"時間軸（年次） コード","時間軸（年次）","全国，都道府県，市区町村 コード","全国，都道府県，市区町村","/表章事項","2015年（平成27年）の人口（組替）【人】","世帯数【世帯】","2015年（平成27年）の世帯数（組替）【世帯】","5年間の人口増減数【人】","5年間の人口増減率【％】","5年間の世帯増減数【世帯】","5年間の世帯増減率【％】","人口性比","面積（参考）【km2】","人口密度【1km2当たり】"
"2020000000","2020年","07407","磐梯町","","3,579","1,079","1,117","-247","-6.90137","-38","-3.40197","93.15942","59.77","55.7"
"2020000000","2020年","07408","猪苗代町","","15,037","4,714","4,939","-1,478","-9.82909","-225","-4.55558","92.95574","394.85","34.3"
"2020000000","2020年","07421","会津坂下町","","16,303","5,288","5,391","-1,235","-7.57529","-103","-1.91059","92.51310","91.59","164.5"
"2020000000","2020年","07422","湯川村","","3,206","976","906","-124","-3.86775","70","7.72627","92.98685","16.37","188.3"
"2020000000","2020年","07423","柳津町","","3,536","1,126","1,207","-449","-12.69796","-81","-6.71085","94.51796","175.82","17.6"
"2020000000","2020年","07444","三島町","","1,668","651","674","-211","-12.64988","-23","-3.41246","96.89189","90.81","16.0"
"2020000000","2020年","07445","金山町","","2,189","878","956","-322","-14.70991","-78","-8.15900","95.29289","293.92","6.4"
"2020000000","2020年","07446","昭和村","","1,322","626","616","-75","-5.67322","10","1.62338","99.52000","209.46","6.0"
"2020000000","2020年","07447","会津美里町","","20,913","6,457","6,710","-1,883","-9.00397","-253","-3.77049","91.91206","276.33","68.9"
"2020000000","2020年","07461","西郷村","","20,322","8,055","7,458","487","2.39642","597","8.00483","104.63172","192.06","108.3"
"2020000000","2020年","07464","泉崎村","","6,495","2,056","2,059","-281","-4.32640","-3","-0.14570","97.26984","35.43","175.4"
"2020000000","2020年","07465","中島村","","5,001","1,514","1,395","-112","-2.23955","119","8.53047","96.26656","18.92","258.4"
"2020000000","2020年","07466","矢吹町","","17,370","6,063","5,846","-63","-0.36269","217","3.71194","100.10406","60.40","286.5"
"2020000000","2020年","07481","棚倉町","","14,295","4,735","4,753","-965","-6.75061","-18","-0.37871","97.39375","159.93","83.3"
"2020000000","2020年","07482","矢祭町","","5,950","1,870","1,921","-546","-9.17647","-51","-2.65487","94.45844","118.27","45.7"
"2020000000","2020年","07483","塙町","","9,157","2,942","3,043","-836","-9.12963","-101","-3.31909","95.92654","211.41","39.4"
"2020000000","2020年","07484","鮫川村","","3,577","1,010","1,064","-519","-14.50937","-54","-5.07519","100.39318","131.34","23.3"
"2020000000","2020年","07501","石川町","","15,880","5,212","5,244","-1,225","-7.71411","-32","-0.61022","100.25963","115.71","126.7"
"2020000000","2020年","07502","玉川村","","6,777","1,981","1,974","-374","-5.51867","7","0.35461","100.15630","46.67","137.2"
"2020000000","2020年","07503","平田村","","6,505","1,968","1,989","-675","-10.37663","-21","-1.05581","97.89545","93.42","62.4"
"2020000000","2020年","07504","浅川町","","6,577","2,067","2,055","-536","-8.14961","12","0.58394","100.76437","37.43","161.4"
"2020000000","2020年","07505","古殿町","","5,373","1,604","1,661","-547","-10.18053","-57","-3.43167","96.41840","163.29","29.6"
"2020000000","2020年","07521","三春町","","18,304","5,975","6,230","-1,278","-6.98208","-255","-4.09310","98.57709","72.76","234.0"
"2020000000","2020年","07522","小野町","","10,475","3,372","3,425","-993","-9.47971","-53","-1.54745","97.29505","125.18","75.7"
"2020000000","2020年","07541","広野町","","4,319","2,895","2,435","1,089","25.21417","460","18.89117","157.03422","58.69","92.1"
"2020000000","2020年","07542","楢葉町","","975","1,964","839","2,725","279.48718","1,125","134.08820","136.87580","103.64","35.7"
"2020000000","2020年","07543","富岡町","","-","1,633","-","2,130","-","1,633","-","262.86201","68.39","31.1"
"2020000000","2020年","07544","川内村","","2,021","929","1,082","25","1.23701","-153","-14.14048","100.98232","197.35","10.4"
"2020000000","2020年","07545","大熊町","","-","808","-","847","-","808","-","830.76923","78.71","10.8"
"2020000000","2020年","07546","双葉町","","-","-","-","0","-","0","-","-","51.42","0.0"
"2020000000","2020年","07547","浪江町","","-","1,405","-","1,896","-","1,405","-","244.72727","223.14","8.5"
"2020000000","2020年","07548","葛尾村","","18","205","9","403","2,238.88889","196","2,177.77778","133.88889","84.37","5.0"
"2020000000","2020年","07561","新地町","","8,218","2,749","2,699","-308","-3.74787","50","1.85254","99.49559","46.70","169.4"
"2020000000","2020年","07564","飯舘村","","41","626","1","1,278","3,117.07317","625","62,500.00000","101.37405","230.13","5.7"
"2020000000","2020年","08000","茨城県","","2,916,976","1,181,273","1,124,349","-48,422","-1.66001","56,924","5.06284","99.56699","6,097.39","470.5"
"2020000000","2020年","08201","水戸市","","270,783","122,218","117,590","27","0.00997","4,628","3.93571","95.86585","217.32","1,246.1"
"2020000000","2020年","08202","日立市","","185,054","77,813","78,625","-10,419","-5.63025","-812","-1.03275","99.59198","225.86","773.2"
"2020000000","2020年","08203","土浦市","","140,804","62,693","57,257","1,356","0.96304","5,436","9.49404","99.66853","122.89","1,156.8"
"2020000000","2020年","08204","古河市","","140,946","55,895","52,571","-1,550","-1.09971","3,324","6.32288","100.13783","123.58","1,128.0"
"2020000000","2020年","08205","石岡市","","76,020","28,246","27,288","-2,860","-3.76217","958","3.51070","97.90624","215.53","339.4"
"2020000000","2020年","08207","結城市","","51,594","19,189","18,267","-967","-1.87425","922","5.04735","100.85297","65.76","769.9"
"2020000000","2020年","08208","龍ケ崎市","","78,342","31,960","30,472","-1,887","-2.40867","1,488","4.88317","98.86851","78.59","972.8"
"2020000000","2020年","08210","下妻市","","43,293","16,350","15,036","-739","-1.70697","1,314","8.73903","101.36280","80.88","526.1"
"2020000000","2020年","08211","常総市","","61,483","22,087","20,600","-593","-0.96449","1,487","7.21845","100.22360","123.64","492.5"
"2020000000","2020年","08212","常陸太田市","","52,294","19,239","19,436","-3,664","-7.00654","-197","-1.01358","95.14446","371.99","130.7"
"2020000000","2020年","08214","高萩市","","29,638","11,613","11,751","-1,916","-6.46467","-138","-1.17437","99.22386","193.58","143.2"
"2020000000","2020年","08215","北茨城市","","44,412","17,029","16,871","-2,576","-5.80023","158","0.93652","98.50066","186.79","224.0"
"2020000000","2020年","08216","笠間市","","76,739","28,871","28,202","-3,498","-4.55831","669","2.37217","95.60143","240.40","304.7"
"2020000000","2020年","08217","取手市","","106,570","45,361","43,477","-2,025","-1.90016","1,884","4.33333","96.98340","69.94","1,494.8"
"2020000000","2020年","08219","牛久市","","84,317","35,147","33,223","360","0.42696","1,924","5.79117","97.37768","58.92","1,437.2"
"2020000000","2020年","08220","つくば市","","226,963","111,019","98,190","14,822","6.53058","12,829","13.06549","100.29574","283.72","852.2"
"2020000000","2020年","08221","ひたちなか市","","155,689","66,639","61,104","975","0.62625","5,535","9.05833","102.49722","99.97","1,567.1"
"2020000000","2020年","08222","鹿嶋市","","67,879","28,230","27,450","-914","-1.34651","780","2.84153","105.88778","106.02","631.6"
"2020000000","2020年","08223","潮来市","","29,111","10,768","10,547","-1,487","-5.10803","221","2.09538","98.02151","71.40","386.9"
"2020000000","2020年","08224","守谷市","","64,753","27,243","24,867","3,673","5.67232","2,376","9.55483","99.63822","35.71","1,916.2"
"2020000000","2020年","08225","常陸大宮市","","42,587","15,630","16,005","-3,293","-7.73241","-375","-2.34302","97.45729","348.45","112.8"
"2020000000","2020年","08226","那珂市","","54,276","20,909","20,025","-746","-1.37446","884","4.41448","94.76078","97.82","547.2"
"2020000000","2020年","08227","筑西市","","104,573","37,298","35,683","-3,754","-3.58984","1,615","4.52596","98.48604","205.30","491.1"
"2020000000","2020年","08228","坂東市","","54,087","18,127","17,327","-1,795","-3.31873","800","4.61707","103.46290","123.03","425.0"
"2020000000","2020年","08229","稲敷市","","42,810","14,493","14,453","-3,731","-8.71525","40","0.27676","99.59651","205.81","189.9"
"2020000000","2020年","08230","かすみがうら市","","42,147","15,188","15,142","-2,033","-4.82359","46","0.30379","102.95472","156.60","256.2"
"2020000000","2020年","08231","桜川市","","42,632","13,415","13,585","-3,473","-8.14646","-170","-1.25138","97.88266","180.06","217.5"
"2020000000","2020年","08232","神栖市","","94,522","40,427","37,221","944","0.99871","3,206","8.61342","107.21045","146.97","649.6"
"2020000000","2020年","08233","行方市","","34,909","11,152","11,115","-2,694","-7.71721","37","0.33288","98.42932","222.48","144.8"
"2020000000","2020年","08234","鉾田市","","48,147","17,963","17,430","-2,174","-4.51534","533","3.05795","103.38436","207.60","221.4"
"2020000000","2020年","08235","つくばみらい市","","49,136","19,936","18,137","762","1.55080","1,799","9.91895","99.51220","79.16","630.3"
"2020000000","2020年","08236","小美玉市","","50,911","18,365","17,491","-2,009","-3.94610","874","4.99686","101.16002","144.74","337.9"
"2020000000","2020年","08302","茨城町","","32,921","11,715","11,356","-1,504","-4.56851","359","3.16132","98.18950","121.58","258.4"
"2020000000","2020年","08309","大洗町","","16,886","6,550","6,661","-1,161","-6.87552","-111","-1.66642","98.22261","23.89","658.2"
"2020000000","2020年","08310","城里町","","19,800","6,911","7,066","-1,691","-8.54040","-155","-2.19360","96.94399","161.80","111.9"
"2020000000","2020年","08341","東海村","","37,713","15,411","14,494","187","0.49585","917","6.32676","103.07560","38.00","997.4"
"2020000000","2020年","08364","大子町","","18,053","6,352","6,733","-2,309","-12.79012","-381","-5.65870","95.50478","325.76","48.3"
"2020000000","2020年","08442","美浦村","","15,842","5,843","5,958","-1,231","-7.77048","-115","-1.93018","104.95161","66.61","219.4"
"2020000000","2020年","08443","阿見町","","47,535","20,218","18,801","1,043","2.19417","1,417","7.53683","99.65476","71.40","680.4"
"2020000000","2020年","08447","河内町","","9,168","2,867","2,950","-935","-10.19852","-83","-2.81356","96.82046","44.30","185.8"
"2020000000","2020年","08521","八千代町","","22,021","7,028","6,799","-987","-4.48209","229","3.36814","109.46027","58.99","356.6"
"2020000000","2020年","08542","五霞町","","8,786","2,918","2,894","-686","-7.80788","24","0.82930","100.99256","23.11","350.5"
"2020000000","2020年","08546","境町","","24,517","8,707","8,061","-309","-1.26035","646","8.01389","102.76405","46.59","519.6"
"2020000000","2020年","08564","利根町","","16,313","6,240","6,138","-961","-5.89101","102","1.66178","95.14427","24.86","617.5"
"2020000000","2020年","09000","栃木県","","1,974,255","793,753","763,097","-40,239","-2.03819","30,656","4.01731","99.59751","6,408.09","301.8"
"2020000000","2020年","09201","宇都宮市","","518,594","230,134","217,419","432","0.08330","12,715","5.84815","100.09484","416.85","1,245.1"
"2020000000","2020年","09202","足利市","","149,452","61,353","60,186","-4,656","-3.11538","1,167","1.93899","97.35311","177.76","814.6"
"2020000000","2020年","09203","栃木市","","159,211","60,526","57,838","-3,583","-2.25047","2,688","4.64746","98.97208","331.50","469.5"
"2020000000","2020年","09204","佐野市","","118,919","48,079","46,390","-2,699","-2.26961","1,689","3.64087","97.93246","356.04","326.4"
"2020000000","2020年","09205","鹿沼市","","98,374","35,997","35,079","-4,300","-4.37107","918","2.61695","98.12561","490.64","191.7"
"2020000000","2020年","09206","日光市","","83,386","32,196","32,658","-5,735","-6.87765","-462","-1.41466","94.92670","1,449.83","53.6"
"2020000000","2020年","09208","小山市","","166,760","69,030","65,792","31","0.01859","3,238","4.92157","102.76076","171.75","971.1"
"2020000000","2020年","09209","真岡市","","79,539","29,276","27,949","-1,318","-1.65705","1,327","4.74793","101.86585","167.34","467.4"
"2020000000","2020年","09210","大田原市","","75,457","29,734","28,753","-3,334","-4.41841","981","3.41182","96.43480","354.36","203.5"
"2020000000","2020年","09211","矢板市","","33,354","12,000","12,342","-2,179","-6.53295","-342","-2.77103","97.76072","170.46","182.9"
"2020000000","2020年","09213","那須塩原市","","117,146","47,288","45,608","-1,864","-1.59118","1,680","3.68356","98.80663","592.74","194.5"
"2020000000","2020年","09214","さくら市","","44,901","16,325","15,648","-360","-0.80176","677","4.32643","107.78597","125.63","354.5"
"2020000000","2020年","09215","那須烏山市","","27,047","9,199","9,439","-2,161","-7.98980","-240","-2.54264","99.05615","174.35","142.7"
"2020000000","2020年","09216","下野市","","59,431","23,198","21,394","48","0.08077","1,804","8.43227","98.11805","74.59","797.4"
"2020000000","2020年","09301","上三川町","","31,046","11,516","10,777","-236","-0.76016","739","6.85720","106.01805","54.39","566.5"
"2020000000","2020年","09342","益子町","","23,281","7,784","7,787","-1,375","-5.90610","-3","-0.03853","98.53181","89.40","245.0"
"2020000000","2020年","09343","茂木町","","13,188","4,446","4,572","-1,289","-9.77404","-126","-2.75591","97.62498","172.69","68.9"
"2020000000","2020年","09344","市貝町","","11,720","4,378","4,109","-461","-3.93345","269","6.54661","104.52316","64.25","175.2"
"2020000000","2020年","09345","芳賀町","","15,189","5,217","4,957","-221","-1.45500","260","5.24511","101.48068","70.16","213.3"
"2020000000","2020年","09361","壬生町","","39,951","15,557","15,258","-442","-1.10636","299","1.95963","96.95414","61.06","647.1"
"2020000000","2020年","09364","野木町","","25,292","9,829","9,530","-386","-1.52617","299","3.13746","99.08873","30.27","822.8"
"2020000000","2020年","09384","塩谷町","","11,495","3,625","3,696","-1,129","-9.82166","-71","-1.92100","98.35438","176.06","58.9"
"2020000000","2020年","09386","高根沢町","","29,639","12,232","11,521","-386","-1.30234","711","6.17134","108.96493","70.87","412.8"
"2020000000","2020年","09407","那須町","","24,919","9,143","8,564","-898","-3.60368","579","6.76086","96.37835","372.34","64.5"
"2020000000","2020年","09411","那珂川町","","16,964","5,691","5,831","-1,738","-10.24523","-140","-2.40096","101.90956","192.78","79.0"
"2020000000","2020年","10000","群馬県","","1,973,115","802,343","773,952","-32,782","-1.66143","28,391","3.66832","97.86314","6,362.28","305.0"
"2020000000","2020年","10201","前橋市","","336,154","141,354","136,900","-3,822","-1.13698","4,454","3.25347","95.50206","311.59","1,066.6"
"2020000000","2020年","10202","高崎市","","370,884","160,752","150,180","2,334","0.62931","10,572","7.03955","95.90262","459.16","812.8"
"2020000000","2020年","10203","桐生市","","114,714","44,909","46,034","-8,190","-7.13949","-1,125","-2.44385","93.29692","274.45","388.1"
"2020000000","2020年","10204","伊勢崎市","","208,814","85,565","80,110","3,161","1.51379","5,455","6.80939","100.76052","139.44","1,520.2"
"2020000000","2020年","10205","太田市","","219,807","91,492","86,267","3,343","1.52088","5,225","6.05678","104.69472","175.54","1,271.2"
"2020000000","2020年","10206","沼田市","","48,676","18,826","19,178","-3,294","-6.76720","-352","-1.83544","93.60922","443.46","102.3"
"2020000000","2020年","10207","館林市","","76,667","31,534","30,219","-1,332","-1.73738","1,315","4.35157","100.54572","60.97","1,235.6"
"2020000000","2020年","10208","渋川市","","78,391","29,069","28,812","-3,777","-4.81816","257","0.89199","95.00810","240.27","310.5"
"2020000000","2020年","10209","藤岡市","","65,708","25,271","24,569","-2,409","-3.66622","702","2.85726","94.66433","180.29","351.1"
"2020000000","2020年","10210","富岡市","","49,746","18,499","18,255","-2,276","-4.57524","244","1.33662","97.27382","122.85","386.4"
"2020000000","2020年","10211","安中市","","58,531","22,021","22,381","-3,569","-6.09762","-360","-1.60851","95.59431","276.31","198.9"
"2020000000","2020年","10212","みどり市","","50,906","19,408","18,867","-1,243","-2.44176","541","2.86744","97.91575","208.42","238.3"
"2020000000","2020年","10344","榛東村","","14,329","5,109","4,887","-107","-0.74674","222","4.54266","102.18937","27.92","509.4"
"2020000000","2020年","10345","吉岡町","","21,080","7,847","7,289","737","3.49620","558","7.65537","94.81204","20.46","1,066.3"
"2020000000","2020年","10366","上野村","","1,230","552","578","-102","-8.29268","-26","-4.49827","102.51346","181.85","6.2"
"2020000000","2020年","10367","神流町","","1,954","825","903","-309","-15.81372","-78","-8.63787","93.07512","114.60","14.4"
"2020000000","2020年","10382","下仁田町","","7,564","2,863","3,040","-981","-12.96933","-177","-5.82237","96.03931","188.38","34.9"
"2020000000","2020年","10383","南牧村","","1,979","801","953","-367","-18.54472","-152","-15.94963","89.87044","118.83","13.6"
"2020000000","2020年","10384","甘楽町","","13,200","4,642","4,539","-719","-5.44697","103","2.26922","98.11111","58.61","213.0"
"2020000000","2020年","10421","中之条町","","16,850","6,350","6,529","-1,454","-8.62908","-179","-2.74161","94.96011","439.28","35.0"
"2020000000","2020年","10424","長野原町","","5,536","2,189","2,322","-434","-7.83960","-133","-5.72782","98.36703","133.85","38.1"
"2020000000","2020年","10425","嬬恋村","","9,780","3,523","3,664","-919","-9.39673","-141","-3.84825","104.26464","337.58","26.2"
"2020000000","2020年","10426","草津町","","6,518","3,212","3,275","-448","-6.87327","-63","-1.92366","100.99338","49.75","122.0"
"2020000000","2020年","10428","高山村","","3,674","1,484","1,167","-156","-4.24605","317","27.16367","98.64483","64.18","54.8"
"2020000000","2020年","10429","東吾妻町","","14,033","5,136","5,235","-1,292","-9.20687","-99","-1.89112","96.95471","253.91","50.2"
"2020000000","2020年","10443","片品村","","4,390","1,645","1,554","-396","-9.02050","91","5.85586","95.21017","391.76","10.2"
"2020000000","2020年","10444","川場村","","3,647","997","980","-162","-4.44201","17","1.73469","84.19662","85.25","40.9"
"2020000000","2020年","10448","昭和村","","7,347","2,612","2,476","-385","-5.24023","136","5.49273","98.57387","64.14","108.5"
"2020000000","2020年","10449","みなかみ町","","19,347","6,972","7,594","-2,114","-10.92676","-622","-8.19068","94.15277","781.08","22.1"
"2020000000","2020年","10464","玉村町","","36,654","14,798","14,337","-581","-1.58509","461","3.21546","95.21078","25.78","1,399.3"
"2020000000","2020年","10521","板倉町","","15,015","5,374","5,365","-914","-6.08725","9","0.16775","99.39197","41.86","336.9"
"2020000000","2020年","10522","明和町","","11,044","4,080","3,914","-160","-1.44875","166","4.24119","100.88594","19.64","554.2"
"2020000000","2020年","10523","千代田町","","11,318","4,012","3,981","-461","-4.07316","31","0.77870","101.50334","21.73","499.6"
"2020000000","2020年","10524","大泉町","","41,202","18,910","18,070","905","2.19650","840","4.64859","112.41487","18.03","2,335.4"
"2020000000","2020年","10525","邑楽町","","26,426","9,710","9,528","-889","-3.36411","182","1.91016","101.45945","31.11","820.9"
"2020000000","2020年","11000","埼玉県","","7,266,534","3,153,350","2,971,659","80,302","1.10509","181,691","6.11413","98.83710","3,797.75","1,934.5"
"2020000000","2020年","11100","さいたま市","","1,263,979","580,658","533,209","60,612","4.79533","47,449","8.89876","97.22152","217.43","6,092.0"
"2020000000","2020年","11101","さいたま市西区","","87,146","38,361","33,871","6,366","7.30498","4,490","13.25618","96.19000","29.12","3,211.3"
"2020000000","2020年","11102","さいたま市北区","","143,446","66,357","61,756","5,857","4.08307","4,601","7.45029","96.71274","16.86","8,855.5"
"2020000000","2020年","11103","さいたま市大宮区","","113,864","54,965","53,265","4,011","3.52262","1,700","3.19159","98.03602","12.80","9,209.0"
"2020000000","2020年","11104","さいたま市見沼区","","161,960","70,345","65,666","3,145","1.94184","4,679","7.12545","95.69856","30.69","5,379.8"
"2020000000","2020年","11105","さいたま市中央区","","98,762","47,602","42,872","4,559","4.61615","4,730","11.03284","97.46765","8.39","12,314.8"
"2020000000","2020年","11106","さいたま市桜区","","97,910","46,197","43,331","808","0.82525","2,866","6.61420","101.68345","18.64","5,296.0"
"2020000000","2020年","11107","さいたま市浦和区","","154,416","74,341","67,136","10,435","6.75772","7,205","10.73195","93.24213","11.51","14,322.4"
"2020000000","2020年","11108","さいたま市南区","","180,152","85,589","77,895","11,483","6.37406","7,694","9.87740","99.32081","13.82","13,866.5"
"2020000000","2020年","11109","さいたま市緑区","","116,522","50,757","44,475","11,877","10.19292","6,282","14.12479","97.04280","26.44","4,856.2"
"2020000000","2020年","11110","さいたま市岩槻区","","109,801","46,144","42,942","2,071","1.88614","3,202","7.45657","98.74576","49.17","2,275.2"
"2020000000","2020年","11201","川越市","","350,745","153,071","145,715","3,935","1.12190","7,356","5.04821","100.05979","109.13","3,250.1"
"2020000000","2020年","11202","熊谷市","","198,742","80,030","77,004","-4,303","-2.16512","3,026","3.92967","99.63141","159.82","1,216.6"
"2020000000","2020年","11203","川口市","","578,112","265,961","245,830","16,349","2.82800","20,131","8.18899","101.37841","61.95","9,595.8"
"2020000000","2020年","11206","行田市","","82,113","31,776","31,015","-3,442","-4.19178","761","2.45365","97.04696","67.49","1,165.7"
"2020000000","2020年","11207","秩父市","","63,555","23,906","24,038","-3,849","-6.05617","-132","-0.54913","94.88837","577.83","103.3"
"2020000000","2020年","11208","所沢市","","340,386","152,555","145,834","2,149","0.63134","6,721","4.60866","96.44485","72.11","4,750.2"
"2020000000","2020年","11209","飯能市","","80,715","33,452","31,749","-324","-0.40141","1,703","5.36395","100.45631","193.05","416.4"
"2020000000","2020年","11210","加須市","","112,229","44,121","41,034","-527","-0.46958","3,087","7.52303","100.54579","133.30","838.0"
"2020000000","2020年","11211","本庄市","","77,881","32,860","31,004","742","0.95274","1,856","5.98632","99.59129","89.69","876.6"
"2020000000","2020年","11212","東松山市","","91,437","39,778","37,224","401","0.43855","2,554","6.86116","101.16972","65.35","1,405.3"
"2020000000","2020年","11214","春日部市","","232,709","97,329","94,463","-2,942","-1.26424","2,866","3.03399","97.49783","66.00","3,481.3"
"2020000000","2020年","11215","狭山市","","152,405","63,553","62,028","-3,693","-2.42315","1,525","2.45857","99.41535","48.99","3,035.6"
"2020000000","2020年","11216","羽生市","","54,874","21,089","20,366","-1,995","-3.63560","723","3.55003","97.85602","58.64","901.8"
"2020000000","2020年","11217","鴻巣市","","118,072","47,316","45,043","-1,208","-1.02310","2,273","5.04629","97.43209","67.44","1,732.9"
"2020000000","2020年","11218","深谷市","","143,811","55,670","53,384","-2,475","-1.72101","2,286","4.28218","98.76524","138.37","1,021.4"
"2020000000","2020年","11219","上尾市","","225,196","96,361","91,399","1,824","0.80996","4,962","5.42894","97.87154","45.51","4,988.4"
"2020000000","2020年","11221","草加市","","247,034","111,912","105,827","1,003","0.40602","6,085","5.74995","101.62987","27.46","9,032.7"
"2020000000","2020年","11222","越谷市","","337,498","142,215","136,460","4,267","1.26430","5,755","4.21735","97.56459","60.24","5,673.4"
"2020000000","2020年","11223","蕨市","","72,260","36,555","34,174","2,066","2.85912","2,381","6.96729","101.75353","5.11","14,545.2"
"2020000000","2020年","11224","戸田市","","136,150","64,129","59,432","4,718","3.46530","4,697","7.90315","102.66153","18.19","7,744.3"
"2020000000","2020年","11225","入間市","","148,390","61,002","59,004","-2,667","-1.79729","1,998","3.38621","97.14943","44.69","3,260.8"
"2020000000","2020年","11227","朝霞市","","136,299","62,353","59,515","4,737","3.47545","2,838","4.76855","100.41209","18.34","7,690.1"
"2020000000","2020年","11228","志木市","","72,676","32,677","30,607","2,701","3.71650","2,070","6.76316","96.12062","9.05","8,329.0"
"2020000000","2020年","11229","和光市","","80,826","39,808","36,898","3,171","3.92324","2,910","7.88661","105.59785","11.04","7,608.4"
"2020000000","2020年","11230","新座市","","162,122","73,614","67,250","3,982","2.45617","6,364","9.46320","97.01110","22.78","7,291.7"
"2020000000","2020年","11231","桶川市","","73,936","30,865","28,685","842","1.13882","2,180","7.59979","97.71555","25.35","2,949.8"
"2020000000","2020年","11232","久喜市","","152,311","62,272","59,082","-1,712","-1.12402","3,190","5.39928","98.14876","82.41","1,827.4"
"2020000000","2020年","11233","北本市","","67,409","27,261","26,845","-2,181","-3.23547","416","1.54964","97.61869","19.82","3,291.0"
"2020000000","2020年","11234","八潮市","","86,717","42,006","35,763","6,695","7.72052","6,243","17.45659","105.72158","18.02","5,183.8"
"2020000000","2020年","11235","富士見市","","108,102","50,916","47,169","3,779","3.49577","3,747","7.94378","96.25147","19.77","5,659.1"
"2020000000","2020年","11237","三郷市","","136,521","60,446","55,288","5,656","4.14295","5,158","9.32933","101.12177","30.13","4,718.8"
"2020000000","2020年","11238","蓮田市","","62,380","25,462","24,543","-850","-1.36262","919","3.74445","98.15149","27.28","2,255.5"
"2020000000","2020年","11239","坂戸市","","101,679","44,317","42,883","-1,379","-1.35623","1,434","3.34398","99.55831","41.02","2,445.1"
"2020000000","2020年","11240","幸手市","","52,524","20,803","20,568","-2,429","-4.62455","235","1.14255","99.49425","33.93","1,476.4"
"2020000000","2020年","11241","鶴ヶ島市","","70,255","30,485","28,658","-57","-0.08113","1,827","6.37518","97.23526","17.65","3,977.2"
"2020000000","2020年","11242","日高市","","56,520","22,363","22,145","-1,929","-3.41295","218","0.98442","97.47151","47.48","1,149.8"
"2020000000","2020年","11243","吉川市","","69,738","27,750","25,716","2,290","3.28372","2,034","7.90947","98.86251","31.66","2,275.0"
"2020000000","2020年","11245","ふじみ野市","","110,970","49,299","45,806","2,670","2.40606","3,493","7.62564","97.42191","14.64","7,762.3"
"2020000000","2020年","11246","白岡市","","51,535","20,397","19,183","688","1.33502","1,214","6.32852","97.25401","24.92","2,095.6"
"2020000000","2020年","11301","伊奈町","","44,442","17,765","16,701","406","0.91355","1,064","6.37088","101.12113","14.79","3,032.3"
"2020000000","2020年","11324","三芳町","","38,456","15,024","14,328","-4","-0.01040","696","4.85762","97.20997","15.33","2,508.3"
"2020000000","2020年","11326","毛呂山町","","37,275","15,695","15,566","-1,896","-5.08652","129","0.82873","98.27944","34.07","1,038.4"
"2020000000","2020年","11327","越生町","","11,716","4,581","4,527","-674","-5.75282","54","1.19284","99.02668","40.39","273.4"
"2020000000","2020年","11341","滑川町","","18,212","7,563","6,785","1,470","8.07160","778","11.46647","104.12777","29.68","663.1"
