"時間軸（年次） コード","時間軸（年次）","全国，都道府県，市区町村 コード","全国，都道府県，市区町村","/表章事項","2015年（平成27年）の人口（組替）【人】","世帯数【世帯】","2015年（平成27年）の世帯数（組替）【世帯】","5年間の人口増減数【人】","5年間の人口増減率【％】","5年間の世帯増減数【世帯】","5年間の世帯増減率【％】","人口性比","面積（参考）【km2】","人口密度【1km2当たり】"
"2020000000","2020年","14321","寒川町","","47,936","19,831","18,744","430","0.89703","1,087","5.79919","102.38514","13.34","3,625.6"
"2020000000","2020年","14341","大磯町","","31,550","12,710","12,279","123","0.38986","431","3.51006","94.87479","17.18","1,843.6"
"2020000000","2020年","14342","二宮町","","28,378","11,552","11,183","-800","-2.81909","369","3.29965","93.15030","9.08","3,037.2"
"2020000000","2020年","14361","中井町","","9,679","3,426","3,359","-380","-3.92603","67","1.99464","100.53914","19.99","465.2"
"2020000000","2020年","14362","大井町","","17,033","6,674","6,178","105","0.61645","496","8.02849","96.98851","14.38","1,191.8"
"2020000000","2020年","14363","松田町","","11,171","4,569","4,406","-331","-2.96303","163","3.69950","99.48473","37.75","287.2"
"2020000000","2020年","14364","山北町","","10,724","3,923","3,903","-951","-8.86796","20","0.51243","97.51415","224.61","43.5"
"2020000000","2020年","14366","開成町","","17,013","6,932","6,169","1,320","7.75877","763","12.36829","94.57652","6.55","2,798.9"
"2020000000","2020年","14382","箱根町","","11,786","6,349","6,088","-483","-4.09808","261","4.28712","92.29330","92.86","121.7"
"2020000000","2020年","14383","真鶴町","","7,333","2,962","3,068","-608","-8.29129","-106","-3.45502","86.75368","7.05","953.9"
"2020000000","2020年","14384","湯河原町","","25,026","10,708","10,763","-1,593","-6.36538","-55","-0.51101","86.52392","40.97","572.0"
"2020000000","2020年","14401","愛川町","","40,343","16,976","16,067","-449","-1.11296","909","5.65756","109.90214","34.28","1,163.8"
"2020000000","2020年","14402","清川村","","3,214","1,126","1,122","-176","-5.47604","4","0.35651","104.99325","71.24","42.6"
"2020000000","2020年","15000","新潟県","","2,304,264","864,375","848,150","-101,906","-4.42250","16,225","1.91299","94.29405","12,583.96","175.0"
"2020000000","2020年","15100","新潟市","","810,157","331,076","321,511","-20,442","-2.52321","9,565","2.97501","92.64772","726.27","1,087.4"
"2020000000","2020年","15101","新潟市北区","","76,328","27,413","27,070","-3,481","-4.56058","343","1.26709","95.01794","107.61","677.0"
"2020000000","2020年","15102","新潟市東区","","137,577","57,449","55,550","-3,050","-2.21694","1,899","3.41854","91.82518","38.62","3,483.4"
"2020000000","2020年","15103","新潟市中央区","","183,767","90,818","88,506","-3,335","-1.81480","2,312","2.61225","91.17812","37.75","4,779.7"
"2020000000","2020年","15104","新潟市江南区","","68,906","24,842","23,677","-905","-1.31338","1,165","4.92039","93.91183","75.42","901.6"
"2020000000","2020年","15105","新潟市秋葉区","","76,843","27,967","26,898","-1,749","-2.27607","1,069","3.97427","92.19390","95.38","787.3"
"2020000000","2020年","15106","新潟市南区","","45,685","14,931","14,583","-2,202","-4.81996","348","2.38634","93.25778","100.91","430.9"
"2020000000","2020年","15107","新潟市西区","","162,833","68,954","66,860","-2,091","-1.28414","2,094","3.13192","93.50420","94.00","1,710.0"
"2020000000","2020年","15108","新潟市西蒲区","","58,218","18,702","18,367","-3,629","-6.23347","335","1.82392","92.51984","176.57","309.2"
"2020000000","2020年","15202","長岡市","","275,133","104,505","100,143","-8,018","-2.91423","4,362","4.35577","96.32003","891.06","299.8"
"2020000000","2020年","15204","三条市","","99,192","33,969","33,201","-4,513","-4.54976","768","2.31318","93.81576","431.97","219.2"
"2020000000","2020年","15205","柏崎市","","86,833","33,820","33,560","-5,284","-6.08524","260","0.77473","98.91455","442.03","184.5"
"2020000000","2020年","15206","新発田市","","98,611","35,179","34,186","-3,635","-3.68620","993","2.90470","93.78507","533.11","178.2"
"2020000000","2020年","15208","小千谷市","","36,498","12,109","12,165","-2,396","-6.56474","-56","-0.46034","98.08318","155.19","219.7"
"2020000000","2020年","15209","加茂市","","27,852","9,392","9,634","-2,403","-8.62775","-242","-2.51194","95.23590","133.72","190.3"
"2020000000","2020年","15210","十日町市","","54,917","18,008","18,598","-5,083","-9.25579","-590","-3.17238","95.49645","590.39","84.4"
"2020000000","2020年","15211","見附市","","40,608","14,102","13,702","-1,356","-3.33924","400","2.91928","94.42271","77.91","503.8"
"2020000000","2020年","15212","村上市","","62,442","21,588","22,138","-4,998","-8.00423","-550","-2.48442","91.68446","1,174.17","48.9"
"2020000000","2020年","15213","燕市","","79,784","28,535","27,537","-2,550","-3.19613","998","3.62421","94.97627","110.94","696.2"
"2020000000","2020年","15216","糸魚川市","","44,162","16,459","16,699","-3,384","-7.66270","-240","-1.43721","96.93809","746.24","54.6"
"2020000000","2020年","15217","妙高市","","33,199","11,341","11,562","-2,797","-8.42495","-221","-1.91143","94.16273","445.63","68.2"
"2020000000","2020年","15218","五泉市","","51,404","17,016","16,945","-3,754","-7.30293","71","0.41900","92.35427","351.91","135.4"
"2020000000","2020年","15222","上越市","","196,987","72,804","71,015","-8,868","-4.50182","1,789","2.51919","95.55396","973.89","193.2"
"2020000000","2020年","15223","阿賀野市","","43,415","13,483","13,390","-2,707","-6.23517","93","0.69455","92.56386","192.74","211.2"
"2020000000","2020年","15224","佐渡市","","57,255","21,268","22,401","-5,742","-10.02882","-1,133","-5.05781","93.43247","855.68","60.2"
"2020000000","2020年","15225","魚沼市","","37,352","12,705","12,833","-2,851","-7.63279","-128","-0.99743","94.98700","946.76","36.4"
"2020000000","2020年","15226","南魚沼市","","58,568","19,530","19,426","-3,692","-6.30378","104","0.53536","95.30911","584.55","93.9"
"2020000000","2020年","15227","胎内市","","30,198","10,294","10,056","-1,671","-5.53348","238","2.36675","95.76585","264.89","107.7"
"2020000000","2020年","15307","聖籠町","","14,040","4,797","4,262","226","1.60969","535","12.55279","101.12787","37.58","379.6"
"2020000000","2020年","15342","弥彦村","","8,209","2,608","2,584","-501","-6.10306","24","0.92879","93.86318","25.17","306.2"
"2020000000","2020年","15361","田上町","","12,188","3,990","4,028","-957","-7.85199","-38","-0.94340","92.41048","31.71","354.2"
"2020000000","2020年","15385","阿賀町","","11,680","4,061","4,482","-1,710","-14.64041","-421","-9.39313","93.74271","952.89","10.5"
"2020000000","2020年","15405","出雲崎町","","4,528","1,535","1,608","-414","-9.14311","-73","-4.53980","92.60300","44.38","92.7"
"2020000000","2020年","15461","湯沢町","","8,046","3,591","3,455","-276","-3.43028","136","3.93632","103.29670","357.29","21.7"
"2020000000","2020年","15482","津南町","","10,029","3,116","3,328","-1,037","-10.34001","-212","-6.37019","92.54818","170.21","52.8"
"2020000000","2020年","15504","刈羽村","","4,775","1,570","1,682","-391","-8.18848","-112","-6.65874","105.05145","26.27","166.9"
"2020000000","2020年","15581","関川村","","5,832","1,756","1,846","-685","-11.74554","-90","-4.87541","90.41805","299.61","17.2"
"2020000000","2020年","15586","粟島浦村","","370","168","173","-17","-4.59459","-5","-2.89017","105.23256","9.78","36.1"
"2020000000","2020年","16000","富山県","","1,066,328","403,538","391,171","-30,716","-2.88054","12,367","3.16153","94.38366","4,247.58","243.8"
"2020000000","2020年","16201","富山市","","418,686","171,728","163,862","-4,515","-1.07837","7,866","4.80038","95.54170","1,241.74","333.5"
"2020000000","2020年","16202","高岡市","","172,125","65,484","63,814","-5,612","-3.26042","1,670","2.61698","93.58600","209.57","794.5"
"2020000000","2020年","16204","魚津市","","42,935","15,793","15,855","-2,350","-5.47339","-62","-0.39104","94.63361","200.61","202.3"
"2020000000","2020年","16205","氷見市","","47,992","15,765","16,096","-3,997","-8.32847","-331","-2.05641","90.46279","230.54","190.8"
"2020000000","2020年","16206","滑川市","","32,755","12,075","11,699","-376","-1.14792","376","3.21395","94.70235","54.62","592.8"
"2020000000","2020年","16207","黒部市","","40,991","15,223","14,793","-1,344","-3.27877","430","2.90678","96.84723","426.31","93.0"
"2020000000","2020年","16208","砺波市","","49,000","17,106","16,220","-809","-1.65102","886","5.46239","94.57746","127.03","379.4"
"2020000000","2020年","16209","小矢部市","","30,399","9,683","9,517","-1,381","-4.54291","166","1.74425","93.23433","134.07","216.4"
"2020000000","2020年","16210","南砺市","","51,327","16,482","16,594","-3,351","-6.52873","-112","-0.67494","91.74294","668.64","71.8"
"2020000000","2020年","16211","射水市","","92,308","33,820","32,115","-1,501","-1.62608","1,705","5.30905","95.13699","109.44","829.7"
"2020000000","2020年","16321","舟橋村","","2,982","1,051","910","151","5.06372","141","15.49451","94.47548","3.47","902.9"
"2020000000","2020年","16322","上市町","","20,930","7,248","7,395","-1,563","-7.46775","-147","-1.98783","91.50598","236.71","81.8"
"2020000000","2020年","16323","立山町","","26,317","9,043","9,159","-1,455","-5.52875","-116","-1.26651","94.03731","307.29","80.9"
"2020000000","2020年","16342","入善町","","25,335","8,684","8,628","-1,460","-5.76278","56","0.64905","91.18354","71.25","335.1"
"2020000000","2020年","16343","朝日町","","12,246","4,353","4,514","-1,153","-9.41532","-161","-3.56668","89.36497","226.30","49.0"
"2020000000","2020年","17000","石川県","","1,154,008","468,953","453,368","-20,714","-1.79496","15,585","3.43760","94.26210","4,186.21","270.7"
"2020000000","2020年","17201","金沢市","","465,699","206,904","199,572","-2,116","-0.45437","7,332","3.67386","93.97671","468.79","988.9"
"2020000000","2020年","17202","七尾市","","55,325","20,324","20,855","-4,989","-9.01762","-531","-2.54615","90.91978","318.29","158.1"
"2020000000","2020年","17203","小松市","","106,919","41,180","38,166","-627","-0.58643","3,014","7.89708","96.53496","371.05","286.5"
"2020000000","2020年","17204","輪島市","","27,216","10,206","10,649","-2,583","-9.49074","-443","-4.16002","90.71694","426.32","57.8"
"2020000000","2020年","17205","珠洲市","","14,625","5,493","5,861","-1,691","-11.56239","-368","-6.27879","84.82424","247.20","52.3"
"2020000000","2020年","17206","加賀市","","67,186","25,237","24,841","-3,923","-5.83901","396","1.59414","89.91624","305.87","206.8"
"2020000000","2020年","17207","羽咋市","","21,729","8,035","8,066","-1,300","-5.98279","-31","-0.38433","89.89589","81.85","249.6"
"2020000000","2020年","17209","かほく市","","34,219","12,528","11,604","692","2.02227","924","7.96277","93.62729","64.44","541.8"
"2020000000","2020年","17210","白山市","","109,287","40,858","38,439","1,210","1.10718","2,419","6.29309","94.53355","754.93","146.4"
"2020000000","2020年","17211","能美市","","48,881","18,170","17,352","-334","-0.68329","818","4.71415","98.80016","84.14","577.0"
"2020000000","2020年","17212","野々市市","","55,099","26,143","24,759","2,161","3.92203","1,384","5.58989","106.69242","13.56","4,222.7"
"2020000000","2020年","17324","川北町","","6,347","1,909","1,853","-204","-3.21412","56","3.02213","97.14377","14.64","419.6"
"2020000000","2020年","17361","津幡町","","36,968","13,414","12,545","-2","-0.00541","869","6.92706","95.38055","110.59","334.3"
"2020000000","2020年","17365","内灘町","","26,987","10,695","10,446","-399","-1.47849","249","2.38369","92.52715","20.33","1,307.8"
"2020000000","2020年","17384","志賀町","","20,422","7,441","7,493","-1,781","-8.72099","-52","-0.69398","91.03300","246.76","75.5"
"2020000000","2020年","17386","宝達志水町","","13,174","4,429","4,447","-1,045","-7.93229","-18","-0.40477","89.24949","111.52","108.8"
"2020000000","2020年","17407","中能登町","","17,571","6,085","6,055","-1,019","-5.79933","30","0.49546","93.00373","89.45","185.0"
"2020000000","2020年","17461","穴水町","","8,786","3,288","3,461","-889","-10.11837","-173","-4.99856","92.46893","183.21","43.1"
"2020000000","2020年","17463","能登町","","17,568","6,614","6,904","-1,875","-10.67281","-290","-4.20046","88.66314","273.27","57.4"
"2020000000","2020年","18000","福井県","","786,740","290,983","279,687","-19,307","-2.45405","11,296","4.03880","95.09636","4,190.52","183.1"
"2020000000","2020年","18201","福井市","","265,904","104,317","99,872","-3,403","-1.27979","4,445","4.45070","94.99695","536.41","489.4"
"2020000000","2020年","18202","敦賀市","","66,165","27,791","26,545","-1,863","-2.81569","1,246","4.69392","97.84013","251.41","255.8"
"2020000000","2020年","18204","小浜市","","29,670","12,084","11,220","-651","-2.19414","864","7.70053","97.48877","233.11","124.5"
"2020000000","2020年","18205","大野市","","33,109","10,881","10,698","-1,785","-5.39128","183","1.71060","91.88924","872.43","35.9"
"2020000000","2020年","18206","勝山市","","24,125","7,521","7,703","-1,945","-8.06218","-182","-2.36272","91.33885","253.88","87.4"
"2020000000","2020年","18207","鯖江市","","68,284","23,826","22,335","79","0.11569","1,491","6.67562","95.10545","84.59","808.2"
"2020000000","2020年","18208","あわら市","","28,729","9,934","9,697","-1,190","-4.14216","237","2.44405","90.17333","116.98","235.4"
"2020000000","2020年","18209","越前市","","81,524","29,480","27,889","-857","-1.05122","1,591","5.70476","96.73918","230.70","349.7"
"2020000000","2020年","18210","坂井市","","90,280","30,986","29,454","-1,747","-1.93509","1,532","5.20133","93.37527","209.67","422.2"
"2020000000","2020年","18322","永平寺町","","19,883","7,257","7,276","-903","-4.54157","-19","-0.26113","94.68663","94.43","201.0"
"2020000000","2020年","18382","池田町","","2,638","951","902","-214","-8.11221","49","5.43237","97.55501","194.65","12.5"
"2020000000","2020年","18404","南越前町","","10,799","3,269","3,353","-790","-7.31549","-84","-2.50522","92.25893","343.69","29.1"
"2020000000","2020年","18423","越前町","","21,538","6,580","6,560","-1,412","-6.55585","20","0.30488","93.42624","153.15","131.4"
"2020000000","2020年","18442","美浜町","","9,914","3,738","3,899","-712","-7.18176","-161","-4.12926","100.74171","152.35","60.4"
"2020000000","2020年","18481","高浜町","","10,596","4,497","4,191","-264","-2.49151","306","7.30136","110.59927","72.40","142.7"
"2020000000","2020年","18483","おおい町","","8,325","3,014","3,222","-412","-4.94895","-208","-6.45562","100.73567","212.19","37.3"
"2020000000","2020年","18501","若狭町","","15,257","4,857","4,871","-1,238","-8.11431","-14","-0.28742","91.85712","178.49","78.5"
"2020000000","2020年","19000","山梨県","","834,930","338,333","330,976","-24,503","-2.93474","7,357","2.22282","96.21267","4,465.27","181.5"
"2020000000","2020年","19201","甲府市","","193,125","87,007","85,057","-3,383","-1.75172","1,950","2.29258","95.91934","212.47","893.0"
"2020000000","2020年","19202","富士吉田市","","49,003","18,335","18,091","-2,451","-5.00173","244","1.34874","94.74565","121.74","382.4"
"2020000000","2020年","19204","都留市","","32,002","14,057","13,465","-979","-3.05918","592","4.39658","92.91711","161.63","191.9"
"2020000000","2020年","19205","山梨市","","35,141","12,991","12,961","-1,676","-4.76936","30","0.23146","92.54891","289.80","115.5"
"2020000000","2020年","19206","大月市","","25,419","9,215","9,804","-2,894","-11.38518","-589","-6.00775","94.18103","280.25","80.4"
"2020000000","2020年","19207","韮崎市","","30,680","11,523","11,673","-1,598","-5.20860","-150","-1.28502","99.49239","143.69","202.4"
"2020000000","2020年","19208","南アルプス市","","70,828","25,988","25,135","-1,334","-1.88344","853","3.39367","96.74424","264.14","263.1"
"2020000000","2020年","19209","北杜市","","45,111","18,885","18,408","-1,015","-2.25001","477","2.59126","95.20142","602.48","73.2"
"2020000000","2020年","19210","甲斐市","","74,386","30,951","29,463","957","1.28653","1,488","5.05040","97.71433","71.95","1,047.2"
"2020000000","2020年","19211","笛吹市","","69,559","26,821","26,268","-2,580","-3.70908","553","2.10522","93.99583","201.92","331.7"
"2020000000","2020年","19212","上野原市","","24,805","9,480","9,661","-2,128","-8.57892","-181","-1.87351","99.95591","170.57","132.9"
"2020000000","2020年","19213","甲州市","","31,671","11,133","11,389","-2,412","-7.61580","-256","-2.24778","92.70895","264.11","110.8"
"2020000000","2020年","19214","中央市","","31,124","13,530","12,789","111","0.35664","741","5.79404","98.78445","31.69","985.6"
"2020000000","2020年","19346","市川三郷町","","15,678","5,796","5,886","-968","-6.17426","-90","-1.52905","94.93772","75.18","195.7"
"2020000000","2020年","19364","早川町","","1,068","675","573","30","2.80899","102","17.80105","133.12102","369.96","3.0"
"2020000000","2020年","19365","身延町","","12,669","4,564","5,211","-2,014","-15.89707","-647","-12.41604","95.97204","301.98","35.3"
"2020000000","2020年","19366","南部町","","8,067","2,819","3,006","-910","-11.28053","-187","-6.22089","95.33297","200.87","35.6"
"2020000000","2020年","19368","富士川町","","15,289","5,633","5,672","-1,064","-6.95925","-39","-0.68759","92.80293","112.00","127.0"
"2020000000","2020年","19384","昭和町","","19,505","9,091","8,223","1,411","7.23404","868","10.55576","99.73262","9.08","2,303.5"
"2020000000","2020年","19422","道志村","","1,743","613","591","-135","-7.74527","22","3.72250","101.75659","79.68","20.2"
"2020000000","2020年","19423","西桂町","","4,342","1,479","1,478","-301","-6.93229","1","0.06766","92.97994","15.22","265.5"
"2020000000","2020年","19424","忍野村","","8,968","3,490","3,034","268","2.98840","456","15.02966","125.15846","25.05","368.7"
"2020000000","2020年","19425","山中湖村","","5,208","1,961","1,855","-30","-0.57604","106","5.71429","97.55818","53.05","97.6"
"2020000000","2020年","19429","鳴沢村","","2,921","1,053","1,036","-87","-2.97843","17","1.64093","97.49129","89.58","31.6"
"2020000000","2020年","19430","富士河口湖町","","25,329","10,621","9,616","755","2.98077","1,005","10.45133","96.90496","158.40","164.7"
"2020000000","2020年","19442","小菅村","","726","339","337","-42","-5.78512","2","0.59347","101.17647","52.78","13.0"
"2020000000","2020年","19443","丹波山村","","563","283","294","-34","-6.03908","-11","-3.74150","104.24710","101.30","5.2"
"2020000000","2020年","20000","長野県","","2,098,804","830,413","807,108","-49,121","-2.34043","23,305","2.88747","95.44579","13,561.56","151.1"
"2020000000","2020年","20201","長野市","","377,598","156,854","150,414","-4,347","-1.15122","6,440","4.28152","94.71087","834.81","447.1"
"2020000000","2020年","20202","松本市","","243,293","104,253","100,173","-1,956","-0.80397","4,080","4.07295","96.18980","978.47","246.6"
"2020000000","2020年","20203","上田市","","156,827","64,063","62,696","-2,672","-1.70379","1,367","2.18036","95.70765","552.04","279.2"
"2020000000","2020年","20204","岡谷市","","50,128","19,236","19,100","-2,308","-4.60421","136","0.71204","94.38234","85.10","561.9"
"2020000000","2020年","20205","飯田市","","101,581","38,822","37,694","-3,375","-3.32247","1,128","2.99252","92.94289","658.66","149.1"
"2020000000","2020年","20206","諏訪市","","50,140","20,758","20,401","-1,366","-2.72437","357","1.74991","95.41648","109.17","446.8"
"2020000000","2020年","20207","須坂市","","50,725","18,803","18,447","-1,142","-2.25136","356","1.92985","96.32167","149.67","331.3"
"2020000000","2020年","20208","小諸市","","42,512","16,787","16,662","-1,504","-3.53782","125","0.75021","94.96054","98.55","416.1"
"2020000000","2020年","20209","伊那市","","68,271","26,118","26,231","-2,160","-3.16386","-113","-0.43079","96.32071","667.93","99.0"
"2020000000","2020年","20210","駒ヶ根市","","32,759","12,885","12,437","-541","-1.65145","448","3.60215","95.35532","165.86","194.2"
"2020000000","2020年","20211","中野市","","43,909","15,765","15,296","-1,548","-3.52547","469","3.06616","94.33434","112.18","377.6"
"2020000000","2020年","20212","大町市","","28,041","10,705","10,826","-1,972","-7.03256","-121","-1.11768","93.59127","565.15","46.1"
"2020000000","2020年","20213","飯山市","","21,438","7,249","7,423","-1,891","-8.82079","-174","-2.34407","94.49751","202.43","96.6"
"2020000000","2020年","20214","茅野市","","55,912","23,881","22,301","588","1.05165","1,580","7.08488","100.04249","266.59","211.9"
"2020000000","2020年","20215","塩尻市","","67,135","27,992","26,350","167","0.24875","1,642","6.23150","99.83966","289.98","232.1"
"2020000000","2020年","20217","佐久市","","99,368","39,908","38,487","-1,068","-1.07479","1,421","3.69216","95.66472","423.51","232.1"
"2020000000","2020年","20218","千曲市","","60,298","22,003","21,573","-1,398","-2.31848","430","1.99323","93.17176","119.79","491.7"
"2020000000","2020年","20219","東御市","","30,107","11,247","11,004","47","0.15611","243","2.20829","96.23845","112.37","268.3"
"2020000000","2020年","20220","安曇野市","","95,282","36,534","34,732","-1,004","-1.05371","1,802","5.18830","92.84487","331.78","284.2"
"2020000000","2020年","20303","小海町","","4,713","1,793","1,873","-356","-7.55358","-80","-4.27122","96.70429","114.20","38.2"
"2020000000","2020年","20304","川上村","","4,607","1,238","1,205","-257","-5.57847","33","2.73859","147.86325","209.61","20.8"
"2020000000","2020年","20305","南牧村","","3,408","1,064","1,036","-136","-3.99061","28","2.70270","125.65517","133.09","24.6"
"2020000000","2020年","20306","南相木村","","1,005","410","428","-39","-3.88060","-18","-4.20561","96.34146","66.05","14.6"
"2020000000","2020年","20307","北相木村","","774","366","333","-21","-2.71318","33","9.90991","100.80000","56.32","13.4"
"2020000000","2020年","20309","佐久穂町","","11,186","3,926","4,014","-969","-8.66261","-88","-2.19233","94.46136","188.15","54.3"
"2020000000","2020年","20321","軽井沢町","","18,994","8,571","8,247","203","1.06876","324","3.92870","91.66334","156.03","123.0"
"2020000000","2020年","20323","御代田町","","15,184","6,687","6,118","379","2.49605","569","9.30042","98.22952","58.79","264.7"
"2020000000","2020年","20324","立科町","","7,265","2,605","2,682","-648","-8.91948","-77","-2.87099","101.06351","66.87","99.0"
"2020000000","2020年","20349","青木村","","4,343","1,555","1,556","-219","-5.04260","-1","-0.06427","92.17148","57.10","72.2"
"2020000000","2020年","20350","長和町","","6,166","2,310","2,416","-560","-9.08206","-106","-4.38742","98.37226","183.86","30.5"
"2020000000","2020年","20361","下諏訪町","","20,236","7,907","7,946","-1,065","-5.26290","-39","-0.49081","93.08087","66.87","286.7"
"2020000000","2020年","20362","富士見町","","14,493","5,591","5,396","-385","-2.65645","195","3.61379","94.32507","144.76","97.5"
"2020000000","2020年","20363","原村","","7,566","2,853","2,673","118","1.55961","180","6.73401","96.42127","43.26","177.6"
"2020000000","2020年","20382","辰野町","","19,770","7,255","7,343","-1,208","-6.11027","-88","-1.19842","94.48868","169.20","109.7"
"2020000000","2020年","20383","箕輪町","","25,241","9,450","9,240","-260","-1.03007","210","2.27273","100.24850","85.91","290.8"
"2020000000","2020年","20384","飯島町","","9,530","3,387","3,325","-523","-5.48793","62","1.86466","95.16793","86.96","103.6"
"2020000000","2020年","20385","南箕輪村","","15,063","6,434","5,839","754","5.00564","595","10.19010","98.73100","40.99","385.9"
"2020000000","2020年","20386","中川村","","4,850","1,586","1,584","-201","-4.14433","2","0.12626","88.98374","77.05","60.3"
"2020000000","2020年","20388","宮田村","","8,821","3,268","3,122","-251","-2.84548","146","4.67649","94.46335","54.50","157.2"
"2020000000","2020年","20402","松川町","","13,167","4,445","4,355","-628","-4.76950","90","2.06659","93.92205","72.79","172.3"
"2020000000","2020年","20403","高森町","","13,080","4,426","4,247","-266","-2.03364","179","4.21474","92.51803","45.36","282.5"
"2020000000","2020年","20404","阿南町","","4,962","1,614","1,737","-660","-13.30109","-123","-7.08117","93.17467","123.07","35.0"
"2020000000","2020年","20407","阿智村","","6,538","2,151","2,188","-467","-7.14286","-37","-1.69104","91.09223","214.43","28.3"
"2020000000","2020年","20409","平谷村","","484","196","211","-95","-19.62810","-15","-7.10900","97.46193","77.37","5.0"
"2020000000","2020年","20410","根羽村","","970","383","416","-117","-12.06186","-33","-7.93269","92.98643","89.97","9.5"
"2020000000","2020年","20411","下條村","","3,851","1,160","1,159","-306","-7.94599","1","0.08628","93.08279","38.12","93.0"
"2020000000","2020年","20412","売木村","","575","279","270","-26","-4.52174","9","3.33333","84.22819","43.43","12.6"
"2020000000","2020年","20413","天龍村","","1,365","569","651","-190","-13.91941","-82","-12.59601","89.82229","109.44","10.7"
"2020000000","2020年","20414","泰阜村","","1,702","604","639","-160","-9.40071","-35","-5.47731","88.97059","64.59","23.9"
"2020000000","2020年","20415","喬木村","","6,310","2,035","2,029","-333","-5.27734","6","0.29571","94.81747","66.61","89.7"
"2020000000","2020年","20416","豊丘村","","6,592","2,123","2,054","-162","-2.45752","69","3.35930","98.33436","76.79","83.7"
"2020000000","2020年","20417","大鹿村","","1,023","462","475","-2","-0.19550","-13","-2.73684","111.38716","248.28","4.1"
"2020000000","2020年","20422","上松町","","4,670","1,755","1,864","-547","-11.71306","-109","-5.84764","97.65101","168.42","24.5"
"2020000000","2020年","20423","南木曽町","","4,313","1,626","1,713","-396","-9.18154","-87","-5.07881","93.81494","215.93","18.1"
"2020000000","2020年","20425","木祖村","","2,926","1,014","1,045","-232","-7.92891","-31","-2.96651","84.77366","140.50","19.2"
"2020000000","2020年","20429","王滝村","","839","371","398","-123","-14.66031","-27","-6.78392","89.41799","310.82","2.3"
"2020000000","2020年","20430","大桑村","","3,825","1,477","1,522","-386","-10.09150","-45","-2.95664","95.62002","234.47","14.7"
"2020000000","2020年","20432","木曽町","","11,826","4,679","4,942","-1,243","-10.51074","-263","-5.32173","94.89871","476.03","22.2"
"2020000000","2020年","20446","麻績村","","2,788","970","1,001","-193","-6.92253","-31","-3.09690","88.59012","34.38","75.5"
"2020000000","2020年","20448","生坂村","","1,843","673","698","-203","-11.01465","-25","-3.58166","99.51338","39.05","42.0"
"2020000000","2020年","20450","山形村","","8,395","3,013","2,725","9","0.10721","288","10.56881","95.53281","24.98","336.4"
"2020000000","2020年","20451","朝日村","","4,462","1,475","1,412","-180","-4.03407","63","4.46176","97.14549","70.62","60.6"
"2020000000","2020年","20452","筑北村","","4,730","1,683","1,780","-580","-12.26216","-97","-5.44944","97.71320","99.47","41.7"
"2020000000","2020年","20481","池田町","","9,926","3,543","3,518","-538","-5.42011","25","0.71063","94.24788","40.16","233.8"
