"時間軸（年次） コード","時間軸（年次）","全国，都道府県，市区町村 コード","全国，都道府県，市区町村","/表章事項","2015年（平成27年）の人口（組替）【人】","世帯数【世帯】","2015年（平成27年）の世帯数（組替）【世帯】","5年間の人口増減数【人】","5年間の人口増減率【％】","5年間の世帯増減数【世帯】","5年間の世帯増減率【％】","人口性比","面積（参考）【km2】","人口密度【1km2当たり】"
"2020000000","2020年","29201","奈良市","","360,310","154,690","148,920","-5,477","-1.52008","5,770","3.87456","86.79550","276.94","1,281.3"
"2020000000","2020年","29202","大和高田市","","64,817","26,056","25,619","-3,038","-4.68704","437","1.70577","88.29320","16.48","3,748.7"
"2020000000","2020年","29203","大和郡山市","","87,050","34,166","34,138","-3,774","-4.33544","28","0.08202","89.04452","42.69","1,950.7"
"2020000000","2020年","29204","天理市","","67,398","25,541","25,810","-3,457","-5.12923","-269","-1.04223","95.86767","86.42","739.9"
"2020000000","2020年","29205","橿原市","","124,111","51,280","49,923","-3,139","-2.52919","1,357","2.71819","90.11787","39.56","3,057.9"
"2020000000","2020年","29206","桜井市","","57,244","22,030","21,672","-2,374","-4.14716","358","1.65190","89.44861","98.91","554.7"
"2020000000","2020年","29207","五條市","","30,997","10,979","11,199","-3,050","-9.83966","-220","-1.96446","89.22744","292.02","95.7"
"2020000000","2020年","29208","御所市","","26,868","10,099","10,415","-2,755","-10.25383","-316","-3.03409","85.65599","60.58","398.0"
"2020000000","2020年","29209","生駒市","","118,233","47,638","45,593","-1,282","-1.08430","2,045","4.48534","89.48946","53.15","2,200.4"
"2020000000","2020年","29210","香芝市","","77,561","29,565","27,802","587","0.75682","1,763","6.34127","89.56918","24.26","3,221.3"
"2020000000","2020年","29211","葛城市","","36,635","13,269","12,544","210","0.57322","725","5.77966","90.77823","33.72","1,092.7"
"2020000000","2020年","29212","宇陀市","","31,105","10,761","11,155","-2,961","-9.51937","-394","-3.53205","90.58712","247.50","113.7"
"2020000000","2020年","29322","山添村","","3,674","1,112","1,144","-447","-12.16658","-32","-2.79720","91.28631","66.52","48.5"
"2020000000","2020年","29342","平群町","","18,883","7,185","7,158","-858","-4.54377","27","0.37720","88.28998","23.90","754.2"
"2020000000","2020年","29343","三郷町","","23,571","9,501","9,155","-338","-1.43397","346","3.77936","88.09100","8.79","2,643.1"
"2020000000","2020年","29344","斑鳩町","","27,303","10,897","10,330","308","1.12808","567","5.48887","88.85773","14.27","1,934.9"
"2020000000","2020年","29345","安堵町","","7,443","3,066","2,875","-218","-2.92893","191","6.64348","88.10206","4.31","1,676.3"
"2020000000","2020年","29361","川西町","","8,485","3,206","3,248","-320","-3.77136","-42","-1.29310","93.25444","5.93","1,376.9"
"2020000000","2020年","29362","三宅町","","6,836","2,629","2,629","-393","-5.74898","0","0.00000","89.89095","4.06","1,586.9"
"2020000000","2020年","29363","田原本町","","31,691","11,898","11,463","-478","-1.50831","435","3.79482","91.13901","21.09","1,480.0"
"2020000000","2020年","29385","曽爾村","","1,549","590","622","-255","-16.46223","-32","-5.14469","84.85714","47.76","27.1"
"2020000000","2020年","29386","御杖村","","1,759","703","748","-279","-15.86128","-45","-6.01604","88.53503","79.58","18.6"
"2020000000","2020年","29401","高取町","","7,195","2,322","2,396","-459","-6.37943","-74","-3.08848","87.31924","25.79","261.2"
"2020000000","2020年","29402","明日香村","","5,523","1,801","1,779","-286","-5.17835","22","1.23665","89.40325","24.10","217.3"
"2020000000","2020年","29424","上牧町","","22,054","8,650","8,085","-339","-1.53714","565","6.98825","87.16601","6.14","3,536.6"
"2020000000","2020年","29425","王寺町","","23,025","10,026","9,347","1,029","4.46906","679","7.26436","89.74521","7.01","3,431.4"
"2020000000","2020年","29426","広陵町","","33,487","11,915","11,012","355","1.06011","903","8.20015","90.41242","16.30","2,076.2"
"2020000000","2020年","29427","河合町","","17,941","6,785","6,712","-909","-5.06661","73","1.08760","86.83633","8.23","2,069.5"
"2020000000","2020年","29441","吉野町","","7,399","2,651","2,946","-1,167","-15.77240","-295","-10.01358","83.72642","95.65","65.2"
"2020000000","2020年","29442","大淀町","","18,069","6,492","6,509","-1,341","-7.42155","-17","-0.26118","90.30717","38.10","439.1"
"2020000000","2020年","29443","下市町","","5,664","2,141","2,232","-622","-10.98164","-91","-4.07706","87.71407","61.99","81.3"
"2020000000","2020年","29444","黒滝村","","660","306","311","-34","-5.15152","-5","-1.60772","89.69697","47.70","13.1"
"2020000000","2020年","29446","天川村","","1,354","561","628","-175","-12.92467","-67","-10.66879","92.96236","175.66","6.7"
"2020000000","2020年","29447","野迫川村","","449","204","227","-91","-20.26726","-23","-10.13216","96.70330","154.90","2.3"
"2020000000","2020年","29449","十津川村","","3,508","1,410","1,578","-445","-12.68529","-168","-10.64639","118.94210","672.38","4.6"
"2020000000","2020年","29450","下北山村","","895","447","517","-144","-16.08939","-70","-13.53965","91.58163","133.39","5.6"
"2020000000","2020年","29451","上北山村","","512","268","270","-66","-12.89063","-2","-0.74074","103.65297","274.22","1.6"
"2020000000","2020年","29452","川上村","","1,313","621","680","-154","-11.72887","-59","-8.67647","91.57025","269.26","4.3"
"2020000000","2020年","29453","東吉野村","","1,745","764","830","-243","-13.92550","-66","-7.95181","87.98498","131.65","11.4"
"2020000000","2020年","30000","和歌山県","","963,579","394,455","392,332","-40,546","-4.20785","2,123","0.54112","89.16820","4,724.65","195.4"
"2020000000","2020年","30201","和歌山市","","364,154","157,786","153,089","-7,296","-2.00355","4,697","3.06815","88.90971","208.85","1,708.7"
"2020000000","2020年","30202","海南市","","51,860","20,085","20,678","-3,460","-6.67181","-593","-2.86778","87.19783","101.06","478.9"
"2020000000","2020年","30203","橋本市","","63,621","24,018","23,653","-2,758","-4.33505","365","1.54314","88.83959","130.55","466.2"
"2020000000","2020年","30204","有田市","","28,470","10,270","10,576","-1,917","-6.73340","-306","-2.89334","90.01717","36.83","721.0"
"2020000000","2020年","30205","御坊市","","24,801","10,107","9,913","-1,313","-5.29414","194","1.95703","94.30841","43.91","534.9"
"2020000000","2020年","30206","田辺市","","74,770","31,214","32,163","-4,864","-6.50528","-949","-2.95060","88.38525","1,026.91","68.1"
"2020000000","2020年","30207","新宮市","","29,331","13,158","13,617","-2,144","-7.30967","-459","-3.37079","86.54453","255.23","106.5"
"2020000000","2020年","30208","紀の川市","","62,616","23,311","23,457","-3,760","-6.00485","-146","-0.62242","89.67451","228.21","257.9"
"2020000000","2020年","30209","岩出市","","53,452","21,950","20,774","541","1.01212","1,176","5.66092","92.68763","38.51","1,402.1"
"2020000000","2020年","30304","紀美野町","","9,206","3,474","3,762","-942","-10.23246","-288","-7.65550","84.95971","128.34","64.4"
"2020000000","2020年","30341","かつらぎ町","","16,992","6,224","6,315","-1,002","-5.89689","-91","-1.44101","86.84272","151.69","105.4"
"2020000000","2020年","30343","九度山町","","4,377","1,527","1,649","-518","-11.83459","-122","-7.39842","85.70741","44.15","87.4"
"2020000000","2020年","30344","高野町","","3,352","1,416","1,468","-383","-11.42601","-52","-3.54223","101.56144","137.03","21.7"
"2020000000","2020年","30361","湯浅町","","12,200","4,609","4,755","-1,083","-8.87705","-146","-3.07045","87.53374","20.79","534.7"
"2020000000","2020年","30362","広川町","","7,224","2,480","2,503","-439","-6.07697","-23","-0.91890","88.94458","65.33","103.9"
"2020000000","2020年","30366","有田川町","","26,361","9,505","9,426","-1,087","-4.12352","79","0.83811","89.64508","351.84","71.8"
"2020000000","2020年","30381","美浜町","","7,480","2,859","2,964","-614","-8.20856","-105","-3.54251","88.16114","12.77","537.7"
"2020000000","2020年","30382","日高町","","7,641","2,893","2,782","32","0.41879","111","3.98994","91.06076","46.19","166.1"
"2020000000","2020年","30383","由良町","","5,837","2,260","2,223","-464","-7.94929","37","1.66442","100.03723","30.94","173.7"
"2020000000","2020年","30390","印南町","","8,068","2,973","2,918","-346","-4.28855","55","1.88485","90.10340","113.62","68.0"
"2020000000","2020年","30391","みなべ町","","12,742","4,279","4,421","-919","-7.21237","-142","-3.21194","90.14152","120.28","98.3"
"2020000000","2020年","30392","日高川町","","9,776","3,579","3,650","-553","-5.65671","-71","-1.94521","93.19229","331.59","27.8"
"2020000000","2020年","30401","白浜町","","21,533","9,381","9,538","-1,263","-5.86542","-157","-1.64605","87.18257","200.98","100.9"
"2020000000","2020年","30404","上富田町","","14,989","6,363","6,017","251","1.67456","346","5.75037","90.73842","57.37","265.6"
"2020000000","2020年","30406","すさみ町","","4,127","1,776","1,927","-440","-10.66150","-151","-7.83601","90.14956","174.45","21.1"
"2020000000","2020年","30421","那智勝浦町","","15,682","6,774","7,296","-1,538","-9.80742","-522","-7.15461","85.81188","183.31","77.2"
"2020000000","2020年","30422","太地町","","3,087","1,320","1,384","-290","-9.39423","-64","-4.62428","78.60792","5.81","481.4"
"2020000000","2020年","30424","古座川町","","2,826","1,242","1,378","-346","-12.24345","-136","-9.86938","83.56773","294.23","8.4"
"2020000000","2020年","30427","北山村","","446","223","239","-42","-9.41704","-16","-6.69456","82.80543","48.20","8.4"
"2020000000","2020年","30428","串本町","","16,558","7,399","7,797","-1,589","-9.59657","-398","-5.10453","91.34603","135.67","110.3"
"2020000000","2020年","31000","鳥取県","","573,441","218,964","216,894","-19,594","-3.41692","2,070","0.95438","91.41075","3,507.14","157.9"
"2020000000","2020年","31201","鳥取市","","193,717","76,717","75,941","-5,103","-2.63426","776","1.02185","93.98346","765.31","246.5"
"2020000000","2020年","31202","米子市","","149,313","61,755","60,037","-1,892","-1.26714","1,718","2.86157","89.81652","132.42","1,113.3"
"2020000000","2020年","31203","倉吉市","","49,044","18,240","18,548","-2,518","-5.13417","-308","-1.66056","88.46356","272.06","171.0"
"2020000000","2020年","31204","境港市","","34,174","13,130","13,094","-1,414","-4.13765","36","0.27494","92.92150","29.11","1,125.4"
"2020000000","2020年","31302","岩美町","","11,485","3,921","3,993","-674","-5.86852","-72","-1.80316","91.99077","122.32","88.4"
"2020000000","2020年","31325","若桜町","","3,269","1,182","1,271","-401","-12.26675","-89","-7.00236","89.68254","199.18","14.4"
"2020000000","2020年","31328","智頭町","","7,154","2,400","2,487","-718","-10.03634","-87","-3.49819","87.74796","224.70","28.6"
"2020000000","2020年","31329","八頭町","","16,985","5,327","5,359","-1,040","-6.12305","-32","-0.59713","91.37062","206.71","77.1"
"2020000000","2020年","31364","三朝町","","6,490","2,227","2,290","-422","-6.50231","-63","-2.75109","90.10025","233.52","26.0"
"2020000000","2020年","31370","湯梨浜町","","16,550","5,681","5,482","-488","-2.94864","199","3.63006","91.10054","77.94","206.1"
"2020000000","2020年","31371","琴浦町","","17,416","5,768","5,795","-1,043","-5.98875","-27","-0.46592","88.30362","139.97","117.0"
"2020000000","2020年","31372","北栄町","","14,820","4,985","4,813","-582","-3.92713","172","3.57365","91.86094","56.94","250.1"
"2020000000","2020年","31384","日吉津村","","3,439","1,240","1,144","65","1.89008","96","8.39161","86.88000","4.20","834.3"
"2020000000","2020年","31386","大山町","","16,470","5,247","5,300","-1,065","-6.46630","-53","-1.00000","92.41819","189.83","81.2"
"2020000000","2020年","31389","南部町","","10,950","3,547","3,514","-631","-5.76256","33","0.93910","91.23425","114.03","90.5"
"2020000000","2020年","31390","伯耆町","","11,118","3,641","3,604","-408","-3.66972","37","1.02664","89.35644","139.44","76.8"
"2020000000","2020年","31401","日南町","","4,765","1,790","1,933","-566","-11.87828","-143","-7.39783","89.57111","340.96","12.3"
"2020000000","2020年","31402","日野町","","3,278","1,215","1,279","-369","-11.25686","-64","-5.00391","83.41740","133.98","21.7"
"2020000000","2020年","31403","江府町","","3,004","951","1,010","-325","-10.81891","-59","-5.84158","86.68990","124.52","21.5"
"2020000000","2020年","32000","島根県","","694,352","269,317","265,008","-22,750","-3.27644","4,309","1.62599","93.42930","6,707.89","100.1"
"2020000000","2020年","32201","松江市","","206,230","85,388","83,031","-2,451","-1.18848","2,357","2.83870","93.70259","572.99","355.6"
"2020000000","2020年","32202","浜田市","","58,105","24,364","24,498","-3,483","-5.99432","-134","-0.54698","99.89021","690.68","79.1"
"2020000000","2020年","32203","出雲市","","171,938","64,145","60,130","949","0.55194","4,015","6.67720","93.43784","624.36","276.9"
"2020000000","2020年","32204","益田市","","47,718","18,857","19,037","-2,679","-5.61423","-180","-0.94553","90.25472","733.19","61.4"
"2020000000","2020年","32205","大田市","","35,166","13,351","13,613","-2,300","-6.54041","-262","-1.92463","91.90704","435.34","75.5"
"2020000000","2020年","32206","安来市","","39,528","12,841","12,805","-2,415","-6.10959","36","0.28114","91.76872","420.93","88.2"
"2020000000","2020年","32207","江津市","","24,468","9,950","10,123","-1,489","-6.08550","-173","-1.70898","90.14481","268.24","85.7"
"2020000000","2020年","32209","雲南市","","39,032","12,370","12,527","-3,008","-7.70650","-157","-1.25329","92.57992","553.18","65.1"
"2020000000","2020年","32343","奥出雲町","","13,063","4,347","4,464","-1,204","-9.21687","-117","-2.62097","92.70393","368.01","32.2"
"2020000000","2020年","32386","飯南町","","5,031","1,757","1,842","-454","-9.02405","-85","-4.61455","89.21042","242.88","18.8"
"2020000000","2020年","32441","川本町","","3,442","1,408","1,457","-191","-5.54910","-49","-3.36307","91.79941","106.43","30.5"
"2020000000","2020年","32448","美郷町","","4,900","1,847","2,010","-545","-11.12245","-163","-8.10945","91.51275","282.92","15.4"
"2020000000","2020年","32449","邑南町","","11,101","3,980","4,224","-935","-8.42266","-244","-5.77652","92.24660","419.29","24.2"
"2020000000","2020年","32501","津和野町","","7,653","3,089","3,300","-774","-10.11368","-211","-6.39394","88.00219","307.03","22.4"
"2020000000","2020年","32505","吉賀町","","6,374","2,821","2,810","-295","-4.62818","11","0.39146","93.78387","336.50","18.1"
"2020000000","2020年","32525","海士町","","2,353","1,066","1,057","-86","-3.65491","9","0.85147","96.10727","33.44","67.8"
"2020000000","2020年","32526","西ノ島町","","3,027","1,427","1,499","-239","-7.89561","-72","-4.80320","105.30191","55.96","49.8"
"2020000000","2020年","32527","知夫村","","615","348","331","19","3.08943","17","5.13595","103.85852","13.70","46.3"
"2020000000","2020年","32528","隠岐の島町","","14,608","5,961","6,250","-1,170","-8.00931","-289","-4.62400","94.47178","242.82","55.4"
"2020000000","2020年","33000","岡山県","","1,921,525","798,357","772,977","-31,918","-1.66108","25,380","3.28341","92.54669","7,114.33","265.6"
"2020000000","2020年","33100","岡山市","","719,474","325,945","309,409","5,634","0.78307","16,536","5.34438","92.63577","789.95","917.9"
"2020000000","2020年","33101","岡山市北区","","309,484","154,500","146,147","5,201","1.68054","8,353","5.71548","95.22976","450.70","698.2"
"2020000000","2020年","33102","岡山市中区","","146,232","65,216","61,528","3,096","2.11718","3,688","5.99402","88.60737","51.24","2,914.3"
"2020000000","2020年","33103","岡山市東区","","95,577","37,220","36,198","-2,398","-2.50897","1,022","2.82336","90.48777","160.53","580.4"
"2020000000","2020年","33104","岡山市南区","","168,181","69,009","65,536","-265","-0.15757","3,473","5.29938","92.70344","127.48","1,317.2"
"2020000000","2020年","33202","倉敷市","","477,118","198,937","189,847","-2,325","-0.48730","9,090","4.78807","92.62864","355.63","1,335.1"
"2020000000","2020年","33203","津山市","","103,746","41,137","40,303","-3,752","-3.61652","834","2.06932","92.39605","506.33","197.5"
"2020000000","2020年","33204","玉野市","","60,736","24,084","24,764","-4,154","-6.83944","-680","-2.74592","94.22628","103.58","546.3"
"2020000000","2020年","33205","笠岡市","","50,568","18,473","19,189","-4,434","-8.76839","-716","-3.73130","90.19624","136.24","338.6"
"2020000000","2020年","33207","井原市","","41,390","14,697","14,914","-2,984","-7.20947","-217","-1.45501","91.51292","243.54","157.7"
"2020000000","2020年","33208","総社市","","66,855","26,460","24,863","2,251","3.36699","1,597","6.42320","93.73703","211.90","326.1"
"2020000000","2020年","33209","高梁市","","32,075","12,889","13,481","-2,974","-9.27202","-592","-4.39137","95.58438","546.99","53.2"
"2020000000","2020年","33210","新見市","","30,658","11,321","11,648","-2,545","-8.30126","-327","-2.80735","91.32299","793.29","35.4"
"2020000000","2020年","33211","備前市","","35,179","13,475","13,878","-2,834","-8.05594","-403","-2.90388","92.23226","258.14","125.3"
"2020000000","2020年","33212","瀬戸内市","","36,975","13,887","13,839","-921","-2.49087","48","0.34685","92.43168","125.46","287.4"
"2020000000","2020年","33213","赤磐市","","43,214","16,382","15,730","-528","-1.22183","652","4.14495","92.12350","209.36","203.9"
"2020000000","2020年","33214","真庭市","","46,124","15,821","16,084","-3,358","-7.28037","-263","-1.63517","91.18423","828.53","51.6"
"2020000000","2020年","33215","美作市","","27,977","10,749","10,881","-2,014","-7.19877","-132","-1.21312","92.10507","429.29","60.5"
"2020000000","2020年","33216","浅口市","","34,235","12,603","12,463","-1,425","-4.16241","140","1.12333","92.53565","66.46","493.7"
"2020000000","2020年","33346","和気町","","14,412","5,221","5,236","-778","-5.39828","-15","-0.28648","90.36582","144.21","94.5"
"2020000000","2020年","33423","早島町","","12,154","4,507","4,349","222","1.82656","158","3.63302","92.08443","7.62","1,624.1"
"2020000000","2020年","33445","里庄町","","10,929","4,129","4,027","31","0.28365","102","2.53290","90.31082","12.23","896.2"
"2020000000","2020年","33461","矢掛町","","14,201","4,993","4,955","-778","-5.47849","38","0.76690","91.42898","90.62","148.1"
"2020000000","2020年","33586","新庄村","","866","331","330","-50","-5.77367","1","0.30303","87.15596","67.11","12.2"
"2020000000","2020年","33606","鏡野町","","12,847","4,639","4,669","-779","-6.06367","-30","-0.64254","92.96450","419.68","28.8"
"2020000000","2020年","33622","勝央町","","11,125","4,101","4,054","-231","-2.07640","47","1.15935","91.59339","54.05","201.6"
"2020000000","2020年","33623","奈義町","","5,906","1,942","1,978","-324","-5.48595","-36","-1.82002","99.28597","69.52","80.3"
"2020000000","2020年","33643","西粟倉村","","1,472","574","561","-72","-4.89130","13","2.31729","87.16578","57.97","24.2"
"2020000000","2020年","33663","久米南町","","4,907","1,792","1,893","-373","-7.60139","-101","-5.33545","91.95597","78.65","57.6"
"2020000000","2020年","33666","美咲町","","14,432","5,023","5,258","-1,367","-9.47201","-235","-4.46938","91.14850","232.17","56.3"
"2020000000","2020年","33681","吉備中央町","","11,950","4,245","4,374","-1,056","-8.83682","-129","-2.94925","93.84342","268.78","40.5"
"2020000000","2020年","34000","広島県","","2,843,990","1,241,484","1,211,425","-42,602","-1.49797","30,059","2.48129","93.99764","8,479.65","330.4"
"2020000000","2020年","34100","広島市","","1,194,034","553,993","531,605","7,247","0.60693","22,388","4.21140","93.18945","906.69","1,324.9"
"2020000000","2020年","34101","広島市中区","","136,640","81,487","76,889","6,106","4.46868","4,598","5.98005","90.12773","15.32","9,317.6"
"2020000000","2020年","34102","広島市東区","","120,155","52,980","51,790","-758","-0.63085","1,190","2.29774","90.96798","39.42","3,028.8"
"2020000000","2020年","34103","広島市南区","","142,728","72,075","68,785","3,161","2.21470","3,290","4.78302","96.29580","26.46","5,513.6"
"2020000000","2020年","34104","広島市西区","","190,929","93,627","90,461","-602","-0.31530","3,166","3.49985","91.81549","35.61","5,344.8"
"2020000000","2020年","34105","広島市安佐南区","","242,512","105,924","99,411","4,606","1.89929","6,513","6.55159","94.89262","117.03","2,111.6"
"2020000000","2020年","34106","広島市安佐北区","","145,018","57,652","57,151","-5,978","-4.12225","501","0.87663","90.30673","353.33","393.5"
"2020000000","2020年","34107","広島市安芸区","","79,353","31,572","31,302","-2,226","-2.80519","270","0.86256","98.57110","94.08","819.8"
"2020000000","2020年","34108","広島市佐伯区","","136,699","58,676","55,816","2,938","2.14925","2,860","5.12398","94.02112","225.43","619.4"
"2020000000","2020年","34202","呉市","","228,552","94,580","97,412","-13,835","-6.05333","-2,832","-2.90724","93.58524","352.83","608.6"
"2020000000","2020年","34203","竹原市","","26,426","10,769","11,204","-2,409","-9.11602","-435","-3.88254","90.92933","118.23","203.1"
"2020000000","2020年","34204","三原市","","96,194","39,087","39,888","-5,546","-5.76543","-801","-2.00812","90.94643","471.51","192.3"
"2020000000","2020年","34205","尾道市","","138,626","57,571","57,759","-7,383","-5.32584","-188","-0.32549","93.64515","285.11","460.3"
"2020000000","2020年","34207","福山市","","464,811","191,798","185,555","-3,543","-0.76225","6,243","3.36450","94.67056","518.14","890.2"
"2020000000","2020年","34208","府中市","","40,069","14,874","15,039","-2,392","-5.96970","-165","-1.09715","92.70151","195.75","192.5"
"2020000000","2020年","34209","三次市","","53,615","21,409","21,376","-2,893","-5.39588","33","0.15438","91.41822","778.18","65.2"
"2020000000","2020年","34210","庄原市","","37,000","13,700","14,455","-3,279","-8.86216","-755","-5.22311","90.82678","1,246.49","27.1"
"2020000000","2020年","34211","大竹市","","27,865","11,587","11,749","-1,539","-5.52306","-162","-1.37884","94.94964","78.66","334.7"
"2020000000","2020年","34212","東広島市","","192,907","90,943","84,847","3,848","1.99474","6,096","7.18470","102.68976","635.16","309.8"
"2020000000","2020年","34213","廿日市市","","114,906","47,642","46,039","-653","-0.56829","1,603","3.48183","90.89572","489.49","233.4"
"2020000000","2020年","34214","安芸高田市","","29,488","11,023","11,657","-3,025","-10.25841","-634","-5.43879","91.06859","537.71","49.2"
"2020000000","2020年","34215","江田島市","","24,339","10,185","10,741","-2,402","-9.86893","-556","-5.17643","101.05398","100.72","217.8"
"2020000000","2020年","34302","府中町","","51,053","21,673","21,109","140","0.27422","564","2.67185","95.46027","10.41","4,917.7"
"2020000000","2020年","34304","海田町","","28,667","12,870","12,246","979","3.41508","624","5.09554","96.87874","13.79","2,149.8"
"2020000000","2020年","34307","熊野町","","23,755","9,420","9,430","-911","-3.83498","-10","-0.10604","92.28956","33.76","676.7"
"2020000000","2020年","34309","坂町","","12,747","5,228","5,132","-155","-1.21597","96","1.87062","90.70120","15.69","802.5"
"2020000000","2020年","34368","安芸太田町","","6,472","2,588","2,781","-728","-11.24845","-193","-6.93995","87.22295","341.89","16.8"
"2020000000","2020年","34369","北広島町","","18,918","7,667","7,728","-1,140","-6.02601","-61","-0.78934","97.31410","646.20","27.5"
"2020000000","2020年","34431","大崎上島町","","7,992","3,436","3,898","-831","-10.39790","-462","-11.85223","104.71698","43.11","166.1"
"2020000000","2020年","34462","世羅町","","16,337","6,105","6,242","-1,194","-7.30856","-137","-2.19481","89.64308","278.14","54.4"
"2020000000","2020年","34545","神石高原町","","9,217","3,336","3,533","-958","-10.39384","-197","-5.57600","91.00370","381.98","21.6"
"2020000000","2020年","35000","山口県","","1,404,729","597,418","598,834","-61,742","-4.39530","-1,416","-0.23646","90.16499","6,112.54","219.7"
"2020000000","2020年","35201","下関市","","268,517","115,441","116,298","-13,318","-4.95983","-857","-0.73690","86.93706","716.10","356.4"
"2020000000","2020年","35202","宇部市","","169,429","72,564","73,225","-6,722","-3.96744","-661","-0.90270","91.61838","286.65","567.6"
"2020000000","2020年","35203","山口市","","197,422","86,623","84,994","-3,312","-1.67762","1,629","1.91661","90.79212","1,023.23","189.7"
"2020000000","2020年","35204","萩市","","49,560","20,330","21,620","-4,899","-9.88499","-1,290","-5.96670","85.74696","698.31","64.0"
"2020000000","2020年","35206","防府市","","115,942","48,707","47,573","-1,904","-1.64220","1,134","2.38371","93.00342","189.37","602.2"
"2020000000","2020年","35207","下松市","","55,812","24,680","23,757","148","0.26518","923","3.88517","96.04134","89.36","626.2"
"2020000000","2020年","35208","岩国市","","136,757","57,997","59,080","-7,531","-5.50685","-1,083","-1.83311","89.38097","873.72","147.9"
"2020000000","2020年","35210","光市","","51,369","21,392","20,953","-1,548","-3.01349","439","2.09517","90.73160","92.13","540.8"
"2020000000","2020年","35211","長門市","","35,439","14,140","14,666","-2,902","-8.18872","-526","-3.58653","86.02138","357.31","91.1"
"2020000000","2020年","35212","柳井市","","32,945","13,897","14,170","-2,124","-6.44711","-273","-1.92661","87.07739","140.05","220.1"
"2020000000","2020年","35213","美祢市","","26,159","9,402","10,095","-2,892","-11.05547","-693","-6.86478","87.41039","472.64","49.2"
"2020000000","2020年","35215","周南市","","144,842","63,082","61,999","-7,235","-4.99510","1,083","1.74680","93.98480","656.29","209.7"
"2020000000","2020年","35216","山陽小野田市","","62,671","26,082","25,740","-2,304","-3.67634","342","1.32867","90.25812","133.09","453.6"
"2020000000","2020年","35305","周防大島町","","17,199","7,197","8,038","-2,389","-13.89034","-841","-10.46280","85.51923","138.09","107.2"
"2020000000","2020年","35321","和木町","","6,285","2,472","2,593","-249","-3.96181","-121","-4.66641","95.27661","10.58","570.5"
"2020000000","2020年","35341","上関町","","2,803","1,251","1,459","-460","-16.41099","-208","-14.25634","85.95238","34.69","67.5"
"2020000000","2020年","35343","田布施町","","15,317","5,947","6,131","-819","-5.34700","-184","-3.00114","91.11521","50.42","287.5"
"2020000000","2020年","35344","平生町","","12,798","4,849","4,951","-877","-6.85263","-102","-2.06019","87.26045","34.59","344.6"
"2020000000","2020年","35502","阿武町","","3,463","1,365","1,492","-405","-11.69506","-127","-8.51206","80.94675","115.95","26.4"
"2020000000","2020年","36000","徳島県","","755,733","307,835","305,754","-36,029","-4.76742","2,081","0.68061","91.19859","4,146.75","173.6"
"2020000000","2020年","36201","徳島市","","258,554","119,346","115,015","-6,190","-2.39408","4,331","3.76560","90.98518","191.39","1,318.6"
"2020000000","2020年","36202","鳴門市","","59,101","22,441","23,234","-4,437","-7.50749","-793","-3.41310","89.87148","135.66","402.9"
