"時間軸（年次） コード","時間軸（年次）","全国，都道府県，市区町村 コード","全国，都道府県，市区町村","/表章事項","2015年（平成27年）の人口（組替）【人】","世帯数【世帯】","2015年（平成27年）の世帯数（組替）【世帯】","5年間の人口増減数【人】","5年間の人口増減率【％】","5年間の世帯増減数【世帯】","5年間の世帯増減率【％】","人口性比","面積（参考）【km2】","人口密度【1km2当たり】"
"2020000000","2020年","36203","小松島市","","38,755","15,141","15,233","-2,564","-6.61592","-92","-0.60395","93.28669","45.37","797.7"
"2020000000","2020年","36204","阿南市","","73,019","27,434","27,193","-3,500","-4.79327","241","0.88626","94.06247","279.25","248.9"
"2020000000","2020年","36205","吉野川市","","41,466","15,584","15,714","-2,683","-6.47036","-130","-0.82729","88.65162","144.14","269.1"
"2020000000","2020年","36206","阿波市","","37,202","12,985","13,108","-2,441","-6.56148","-123","-0.93836","90.16905","191.11","181.9"
"2020000000","2020年","36207","美馬市","","30,501","11,098","11,440","-2,407","-7.89154","-342","-2.98951","90.54531","367.14","76.5"
"2020000000","2020年","36208","三好市","","26,836","10,321","11,311","-3,228","-12.02862","-990","-8.75254","88.96982","721.42","32.7"
"2020000000","2020年","36301","勝浦町","","5,301","1,847","1,860","-468","-8.82852","-13","-0.69892","92.09062","69.83","69.2"
"2020000000","2020年","36302","上勝町","","1,545","654","732","-162","-10.48544","-78","-10.65574","89.19289","109.63","12.6"
"2020000000","2020年","36321","佐那河内村","","2,289","771","793","-229","-10.00437","-22","-2.77427","94.15646","42.28","48.7"
"2020000000","2020年","36341","石井町","","25,590","9,626","9,327","-731","-2.85658","299","3.20575","89.77785","28.85","861.7"
"2020000000","2020年","36342","神山町","","5,300","2,028","2,156","-648","-12.22642","-128","-5.93692","88.41636","173.30","26.8"
"2020000000","2020年","36368","那賀町","","8,402","3,187","3,481","-1,032","-12.28279","-294","-8.44585","91.37886","694.98","10.6"
"2020000000","2020年","36383","牟岐町","","4,259","1,721","1,871","-512","-12.02160","-150","-8.01710","86.14009","56.62","66.2"
"2020000000","2020年","36387","美波町","","7,092","2,669","2,901","-875","-12.33785","-232","-7.99724","88.50819","140.74","44.2"
"2020000000","2020年","36388","海陽町","","9,283","4,022","4,198","-920","-9.91059","-176","-4.19247","90.28441","327.67","25.5"
"2020000000","2020年","36401","松茂町","","15,204","5,831","5,881","-622","-4.09103","-50","-0.85020","97.18729","14.24","1,024.0"
"2020000000","2020年","36402","北島町","","22,446","9,337","8,824","331","1.47465","513","5.81369","93.25471","8.74","2,606.1"
"2020000000","2020年","36403","藍住町","","34,626","13,967","13,133","629","1.81655","834","6.35041","91.69703","16.27","2,166.9"
"2020000000","2020年","36404","板野町","","13,358","5,019","4,930","-304","-2.27579","89","1.80527","92.28163","36.22","360.4"
"2020000000","2020年","36405","上板町","","12,039","4,253","4,256","-770","-6.39588","-3","-0.07049","91.22688","34.58","325.9"
"2020000000","2020年","36468","つるぎ町","","8,927","3,407","3,838","-1,204","-13.48717","-431","-11.22981","87.86183","194.84","39.6"
"2020000000","2020年","36489","東みよし町","","14,638","5,146","5,325","-1,062","-7.25509","-179","-3.36150","92.02263","122.48","110.8"
"2020000000","2020年","37000","香川県","","976,263","406,464","398,551","-25,214","-2.58271","7,913","1.98544","93.41625","1,876.78","506.7"
"2020000000","2020年","37201","高松市","","420,748","187,255","182,047","-2,945","-0.69994","5,208","2.86080","93.68377","375.42","1,112.9"
"2020000000","2020年","37202","丸亀市","","110,010","45,633","43,853","-421","-0.38269","1,780","4.05902","93.77078","111.83","980.0"
"2020000000","2020年","37203","坂出市","","53,164","21,429","21,361","-2,481","-4.66669","68","0.31834","91.06194","92.49","548.0"
"2020000000","2020年","37204","善通寺市","","32,927","13,120","12,977","-1,284","-3.89954","143","1.10195","98.85000","39.93","792.5"
"2020000000","2020年","37205","観音寺市","","59,409","22,880","21,984","-1,906","-3.20827","896","4.07569","92.22772","117.83","488.0"
"2020000000","2020年","37206","さぬき市","","50,272","19,430","19,752","-3,229","-6.42306","-322","-1.63021","91.59777","158.63","296.6"
"2020000000","2020年","37207","東かがわ市","","31,031","11,938","12,441","-2,731","-8.80088","-503","-4.04308","89.39901","152.83","185.2"
"2020000000","2020年","37208","三豊市","","65,524","23,016","22,761","-3,607","-5.50485","255","1.12034","92.66577","222.70","278.0"
"2020000000","2020年","37322","土庄町","","14,002","5,751","6,061","-1,146","-8.18455","-310","-5.11467","88.72578","74.38","172.8"
"2020000000","2020年","37324","小豆島町","","14,862","6,161","6,411","-973","-6.54690","-250","-3.89955","91.25585","95.59","145.3"
"2020000000","2020年","37341","三木町","","27,684","10,854","10,667","-759","-2.74166","187","1.75307","92.52771","75.78","355.3"
"2020000000","2020年","37364","直島町","","3,139","1,560","1,519","-33","-1.05129","41","2.69914","112.44870","14.22","218.4"
"2020000000","2020年","37386","宇多津町","","18,952","8,700","8,465","-248","-1.30857","235","2.77614","96.44995","8.10","2,309.1"
"2020000000","2020年","37387","綾川町","","23,610","8,822","8,548","-896","-3.79500","274","3.20543","93.98753","109.75","207.0"
"2020000000","2020年","37403","琴平町","","9,186","3,678","3,708","-710","-7.72915","-30","-0.80906","86.90187","8.47","1,000.7"
"2020000000","2020年","37404","多度津町","","23,366","9,741","9,551","-907","-3.88171","190","1.98932","102.68026","24.39","920.8"
"2020000000","2020年","37406","まんのう町","","18,377","6,496","6,445","-938","-5.10421","51","0.79131","91.89040","194.45","89.7"
"2020000000","2020年","38000","愛媛県","","1,385,262","600,715","591,972","-49,568","-3.57824","8,743","1.47693","90.14141","5,676.19","235.3"
"2020000000","2020年","38201","松山市","","514,865","240,777","230,509","-3,296","-0.64017","10,268","4.45449","88.59269","429.35","1,191.5"
"2020000000","2020年","38202","今治市","","158,114","68,263","67,105","-6,358","-4.02115","1,158","1.72565","89.85163","419.21","362.0"
"2020000000","2020年","38203","宇和島市","","77,465","31,379","32,732","-6,645","-8.57807","-1,353","-4.13357","88.25593","468.19","151.3"
"2020000000","2020年","38204","八幡浜市","","34,951","14,413","14,995","-2,956","-8.45755","-582","-3.88129","87.92952","132.65","241.2"
"2020000000","2020年","38205","新居浜市","","119,903","51,205","50,653","-3,898","-3.25096","552","1.08977","93.36423","234.50","494.7"
"2020000000","2020年","38206","西条市","","108,174","45,170","44,595","-3,295","-3.04602","575","1.28938","93.51440","510.04","205.6"
"2020000000","2020年","38207","大洲市","","44,086","17,442","18,057","-3,520","-7.98439","-615","-3.40588","91.90123","432.12","93.9"
"2020000000","2020年","38210","伊予市","","36,827","14,124","14,003","-1,666","-4.52385","121","0.86410","87.32552","194.44","180.8"
"2020000000","2020年","38213","四国中央市","","87,413","35,731","34,999","-4,564","-5.22119","732","2.09149","95.58771","421.24","196.7"
"2020000000","2020年","38214","西予市","","38,919","15,447","16,365","-3,508","-9.01359","-918","-5.60953","88.61724","514.34","68.8"
"2020000000","2020年","38215","東温市","","34,613","14,391","13,978","-696","-2.01081","413","2.95464","91.35120","211.30","160.5"
"2020000000","2020年","38356","上島町","","7,135","3,215","3,386","-625","-8.75964","-171","-5.05021","110.88435","30.38","214.3"
"2020000000","2020年","38386","久万高原町","","8,447","3,636","4,052","-1,034","-12.24103","-416","-10.26654","90.07692","583.69","12.7"
"2020000000","2020年","38401","松前町","","30,064","11,884","11,525","-418","-1.39037","359","3.11497","88.40801","20.41","1,452.5"
"2020000000","2020年","38402","砥部町","","21,239","8,469","8,356","-748","-3.52182","113","1.35232","86.74018","101.59","201.7"
"2020000000","2020年","38422","内子町","","16,742","6,258","6,475","-1,409","-8.41596","-217","-3.35135","90.97023","299.43","51.2"
"2020000000","2020年","38442","伊方町","","9,626","4,076","4,488","-1,225","-12.72595","-412","-9.18004","92.59514","93.98","89.4"
"2020000000","2020年","38484","松野町","","4,072","1,603","1,675","-391","-9.60216","-72","-4.29851","88.57582","98.45","37.4"
"2020000000","2020年","38488","鬼北町","","10,705","4,345","4,614","-1,020","-9.52826","-269","-5.83008","85.39433","241.88","40.0"
"2020000000","2020年","38506","愛南町","","21,902","8,887","9,410","-2,296","-10.48306","-523","-5.55792","88.13933","238.99","82.0"
"2020000000","2020年","39000","高知県","","728,276","314,873","319,011","-36,211","-4.97215","-4,138","-1.29713","89.35472","7,103.63","97.4"
"2020000000","2020年","39201","高知市","","337,190","154,006","153,594","-10,376","-3.07720","412","0.26824","87.46644","309.00","1,057.7"
"2020000000","2020年","39202","室戸市","","13,524","5,934","6,512","-1,780","-13.16179","-578","-8.87592","92.90407","248.22","47.3"
"2020000000","2020年","39203","安芸市","","17,577","7,302","7,604","-1,319","-7.50412","-302","-3.97159","91.06828","317.21","51.3"
"2020000000","2020年","39204","南国市","","47,982","19,726","19,481","-1,280","-2.66767","245","1.25764","90.13150","125.30","372.7"
"2020000000","2020年","39205","土佐市","","27,038","10,258","10,255","-1,276","-4.71928","3","0.02925","92.35421","91.50","281.6"
"2020000000","2020年","39206","須崎市","","22,606","8,650","9,121","-2,003","-8.86048","-471","-5.16391","95.56716","135.34","152.2"
"2020000000","2020年","39208","宿毛市","","20,907","8,568","8,925","-1,863","-8.91089","-357","-4.00000","88.18182","286.20","66.5"
"2020000000","2020年","39209","土佐清水市","","13,778","6,150","6,586","-1,390","-10.08855","-436","-6.62010","89.01434","266.34","46.5"
"2020000000","2020年","39210","四万十市","","34,313","14,839","14,771","-1,594","-4.64547","68","0.46036","89.52155","632.29","51.7"
"2020000000","2020年","39211","香南市","","32,961","13,138","12,953","-732","-2.22081","185","1.42824","92.99958","126.46","254.9"
"2020000000","2020年","39212","香美市","","27,513","11,943","11,979","-957","-3.47836","-36","-0.30053","93.76870","537.86","49.4"
"2020000000","2020年","39301","東洋町","","2,584","1,236","1,382","-391","-15.13158","-146","-10.56440","97.92419","74.02","29.6"
"2020000000","2020年","39302","奈半利町","","3,326","1,408","1,474","-290","-8.71918","-66","-4.47761","86.14347","28.37","107.0"
"2020000000","2020年","39303","田野町","","2,733","1,168","1,188","-235","-8.59861","-20","-1.68350","88.24416","6.53","382.5"
"2020000000","2020年","39304","安田町","","2,631","1,067","1,146","-258","-9.80616","-79","-6.89354","93.08381","52.36","45.3"
"2020000000","2020年","39305","北川村","","1,294","549","582","-148","-11.43740","-33","-5.67010","92.92929","196.73","5.8"
"2020000000","2020年","39306","馬路村","","823","377","391","-76","-9.23451","-14","-3.58056","92.52577","165.48","4.5"
"2020000000","2020年","39307","芸西村","","3,858","1,511","1,488","-162","-4.19907","23","1.54570","87.04453","39.60","93.3"
"2020000000","2020年","39341","本山町","","3,573","1,502","1,688","-309","-8.64819","-186","-11.01896","86.08894","134.22","24.3"
"2020000000","2020年","39344","大豊町","","3,962","1,790","2,050","-706","-17.81928","-260","-12.68293","90.07589","315.06","10.3"
"2020000000","2020年","39363","土佐町","","3,997","1,617","1,734","-247","-6.17963","-117","-6.74740","90.35533","212.13","17.7"
"2020000000","2020年","39364","大川村","","396","199","210","-30","-7.57576","-11","-5.23810","106.77966","95.27","3.8"
"2020000000","2020年","39386","いの町","","22,767","9,120","9,198","-1,373","-6.03066","-78","-0.84801","91.25693","470.97","45.4"
"2020000000","2020年","39387","仁淀川町","","5,551","2,454","2,778","-727","-13.09674","-324","-11.66307","91.27676","333.00","14.5"
"2020000000","2020年","39401","中土佐町","","6,840","2,701","2,916","-838","-12.25146","-215","-7.37311","86.51336","193.21","31.1"
"2020000000","2020年","39402","佐川町","","13,114","5,131","5,237","-778","-5.93259","-106","-2.02406","87.39177","100.80","122.4"
"2020000000","2020年","39403","越知町","","5,795","2,334","2,518","-604","-10.42278","-184","-7.30739","85.32667","111.95","46.4"
"2020000000","2020年","39405","檮原町","","3,608","1,513","1,560","-300","-8.31486","-47","-3.01282","95.04717","236.45","14.0"
"2020000000","2020年","39410","日高村","","5,030","1,976","1,968","-204","-4.05567","8","0.40650","90.67562","44.85","107.6"
"2020000000","2020年","39411","津野町","","5,794","2,204","2,297","-497","-8.57784","-93","-4.04876","90.47105","197.85","26.8"
"2020000000","2020年","39412","四万十町","","17,325","7,150","7,454","-1,729","-9.97980","-304","-4.07835","91.12745","642.28","24.3"
"2020000000","2020年","39424","大月町","","5,095","2,198","2,369","-663","-13.01276","-171","-7.21824","92.27766","102.94","43.1"
"2020000000","2020年","39427","三原村","","1,574","658","703","-134","-8.51334","-45","-6.40114","92.25634","85.37","16.9"
"2020000000","2020年","39428","黒潮町","","11,217","4,496","4,899","-942","-8.39797","-403","-8.22617","92.95775","188.46","54.5"
"2020000000","2020年","40000","福岡県","","5,101,556","2,316,011","2,201,037","37,335","0.73184","114,974","5.22363","89.77354","4,986.51","1,030.6"
"2020000000","2020年","40100","北九州市","","961,286","435,350","426,325","-21,664","-2.25365","9,025","2.11693","89.30100","491.69","1,911.0"
"2020000000","2020年","40101","北九州市門司区","","99,637","43,235","43,082","-5,738","-5.75890","153","0.35514","84.62975","73.67","1,274.6"
"2020000000","2020年","40103","北九州市若松区","","82,877","33,869","33,702","-2,280","-2.75106","167","0.49552","90.63128","71.31","1,130.2"
"2020000000","2020年","40105","北九州市戸畑区","","59,116","28,443","27,797","-1,578","-2.66933","646","2.32399","95.05068","16.61","3,464.1"
"2020000000","2020年","40106","北九州市小倉北区","","181,878","95,956","91,253","1,639","0.90115","4,703","5.15380","88.36166","39.23","4,678.0"
"2020000000","2020年","40107","北九州市小倉南区","","212,850","91,046","88,497","-3,709","-1.74254","2,549","2.88032","90.96496","171.48","1,219.6"
"2020000000","2020年","40108","北九州市八幡東区","","68,844","30,328","31,442","-3,986","-5.78990","-1,114","-3.54303","88.20150","36.26","1,788.7"
"2020000000","2020年","40109","北九州市八幡西区","","256,084","112,473","110,552","-6,012","-2.34767","1,921","1.73764","88.99033","83.13","3,008.2"
"2020000000","2020年","40130","福岡市","","1,538,681","827,083","764,820","74,680","4.85351","62,263","8.14087","89.27520","343.46","4,697.4"
"2020000000","2020年","40131","福岡市東区","","306,015","155,581","141,682","16,668","5.44679","13,899","9.81000","94.45646","69.45","4,646.3"
"2020000000","2020年","40132","福岡市博多区","","228,441","153,462","138,832","23,712","10.37992","14,630","10.53792","93.13633","31.62","7,974.5"
"2020000000","2020年","40133","福岡市中央区","","192,688","127,018","116,186","12,922","6.70618","10,832","9.32298","81.66798","15.39","13,360.0"
"2020000000","2020年","40134","福岡市南区","","255,797","128,536","119,637","9,956","3.89215","8,899","7.43833","85.93358","30.98","8,578.2"
"2020000000","2020年","40135","福岡市西区","","206,868","94,607","88,142","5,861","2.83321","6,465","7.33476","90.19643","84.15","2,528.0"
"2020000000","2020年","40136","福岡市城南区","","130,995","67,302","64,606","1,952","1.49013","2,696","4.17299","88.20890","15.99","8,314.4"
"2020000000","2020年","40137","福岡市早良区","","217,877","100,577","95,735","3,609","1.65644","4,842","5.05771","88.82334","95.87","2,310.3"
"2020000000","2020年","40202","大牟田市","","117,360","49,175","49,398","-5,981","-5.09628","-223","-0.45144","85.19953","81.45","1,367.5"
"2020000000","2020年","40203","久留米市","","304,552","128,306","121,913","-1,056","-0.34674","6,393","5.24390","90.86598","229.96","1,319.8"
"2020000000","2020年","40204","直方市","","57,146","23,614","23,281","-859","-1.50317","333","1.43035","88.35163","61.76","911.4"
"2020000000","2020年","40205","飯塚市","","129,146","55,536","54,732","-2,660","-2.05968","804","1.46898","90.80418","213.96","591.2"
"2020000000","2020年","40206","田川市","","48,441","20,649","20,955","-2,206","-4.55399","-306","-1.46027","83.72740","54.55","847.6"
"2020000000","2020年","40207","柳川市","","67,777","23,897","23,453","-3,237","-4.77596","444","1.89315","89.28907","77.15","836.6"
"2020000000","2020年","40210","八女市","","64,408","22,252","22,109","-3,755","-5.83002","143","0.64680","88.45114","482.44","125.7"
"2020000000","2020年","40211","筑後市","","48,339","18,746","17,379","528","1.09229","1,367","7.86582","91.90622","41.78","1,169.6"
"2020000000","2020年","40212","大川市","","34,838","12,889","12,709","-1,828","-5.24714","180","1.41632","87.77019","33.62","981.9"
"2020000000","2020年","40213","行橋市","","70,586","30,491","28,648","915","1.29629","1,843","6.43326","91.31726","70.06","1,020.6"
"2020000000","2020年","40214","豊前市","","25,940","9,893","10,070","-1,529","-5.89437","-177","-1.75770","87.38773","111.01","219.9"
"2020000000","2020年","40215","中間市","","41,796","17,309","17,414","-1,423","-3.40463","-105","-0.60296","88.50913","15.96","2,529.6"
"2020000000","2020年","40216","小郡市","","57,983","22,775","20,964","1,425","2.45762","1,811","8.63862","87.98215","45.51","1,305.4"
"2020000000","2020年","40217","筑紫野市","","101,081","41,840","39,350","2,293","2.26848","2,490","6.32783","91.18904","87.73","1,178.3"
"2020000000","2020年","40218","春日市","","110,743","46,379","43,720","354","0.31966","2,659","6.08188","91.65560","14.15","7,851.4"
"2020000000","2020年","40219","大野城市","","99,525","42,702","39,885","2,647","2.65963","2,817","7.06281","91.73548","26.89","3,799.6"
"2020000000","2020年","40220","宗像市","","96,516","40,867","38,995","642","0.66517","1,872","4.80062","90.44613","119.94","810.1"
"2020000000","2020年","40221","太宰府市","","72,168","31,001","29,107","1,118","1.54916","1,894","6.50703","90.28899","29.60","2,475.9"
"2020000000","2020年","40223","古賀市","","57,959","23,708","22,320","872","1.50451","1,388","6.21864","90.24998","42.07","1,398.4"
"2020000000","2020年","40224","福津市","","58,781","26,468","22,272","8,360","14.22228","4,196","18.83980","87.55517","52.76","1,272.6"
"2020000000","2020年","40225","うきは市","","29,509","10,073","9,940","-1,497","-5.07303","133","1.33803","88.51874","117.46","238.5"
"2020000000","2020年","40226","宮若市","","28,112","10,373","10,737","-1,785","-6.34960","-364","-3.39015","89.04926","139.99","188.1"
"2020000000","2020年","40227","嘉麻市","","38,743","15,039","15,637","-3,228","-8.33183","-598","-3.82426","85.79649","135.11","262.9"
"2020000000","2020年","40228","朝倉市","","52,444","19,341","19,088","-2,102","-4.00808","253","1.32544","87.94848","246.71","204.1"
"2020000000","2020年","40229","みやま市","","38,139","13,063","12,941","-2,231","-5.84966","122","0.94274","86.75820","105.21","341.3"
"2020000000","2020年","40230","糸島市","","96,475","37,691","34,739","2,470","2.56025","2,952","8.49765","90.40700","215.70","458.7"
"2020000000","2020年","40231","那珂川市","","50,004","19,010","18,291","138","0.27598","719","3.93089","93.19565","74.95","669.0"
"2020000000","2020年","40341","宇美町","","37,927","14,080","13,119","-226","-0.59588","961","7.32525","101.23299","30.21","1,248.0"
"2020000000","2020年","40342","篠栗町","","31,210","12,207","11,539","18","0.05767","668","5.78906","92.56336","38.93","802.2"
"2020000000","2020年","40343","志免町","","45,256","18,993","17,591","1,134","2.50575","1,402","7.96998","92.66550","8.69","5,338.3"
"2020000000","2020年","40344","須恵町","","27,263","10,912","9,919","1,383","5.07281","993","10.01109","92.48757","16.31","1,756.3"
"2020000000","2020年","40345","新宮町","","30,344","12,406","10,946","2,601","8.57171","1,460","13.33821","93.25981","18.93","1,740.4"
"2020000000","2020年","40348","久山町","","8,225","3,282","2,825","854","10.38298","457","16.17699","89.22468","37.44","242.5"
"2020000000","2020年","40349","粕屋町","","45,360","19,828","18,005","2,856","6.29630","1,823","10.12497","97.87417","14.13","3,412.3"
"2020000000","2020年","40381","芦屋町","","14,208","5,596","5,573","-647","-4.55377","23","0.41270","95.85500","11.60","1,169.1"
"2020000000","2020年","40382","水巻町","","28,997","12,228","12,220","-859","-2.96238","8","0.06547","86.78970","11.01","2,555.7"
"2020000000","2020年","40383","岡垣町","","31,580","12,154","11,784","-553","-1.75111","370","3.13985","87.57633","48.64","637.9"
"2020000000","2020年","40384","遠賀町","","18,877","7,550","7,269","-141","-0.74694","281","3.86573","88.47198","22.15","845.9"
"2020000000","2020年","40401","小竹町","","7,810","3,184","3,331","-658","-8.42510","-147","-4.41309","90.92365","14.28","500.8"
"2020000000","2020年","40402","鞍手町","","16,007","6,259","6,393","-913","-5.70375","-134","-2.09604","88.25143","35.60","424.0"
"2020000000","2020年","40421","桂川町","","13,496","5,129","5,226","-601","-4.45317","-97","-1.85610","87.67283","20.14","640.3"
"2020000000","2020年","40447","筑前町","","29,306","10,625","9,767","309","1.05439","858","8.78468","90.40118","67.10","441.4"
"2020000000","2020年","40448","東峰村","","2,174","693","742","-270","-12.41950","-49","-6.60377","84.31752","51.97","36.6"
"2020000000","2020年","40503","大刀洗町","","15,138","5,516","5,008","391","2.58290","508","10.14377","91.92930","22.84","679.9"
"2020000000","2020年","40522","大木町","","14,176","4,768","4,556","-352","-2.48307","212","4.65320","89.89011","18.44","749.7"
"2020000000","2020年","40544","広川町","","20,183","7,449","7,007","-195","-0.96616","442","6.30798","92.17383","37.94","526.8"
"2020000000","2020年","40601","香春町","","10,861","4,330","4,429","-663","-6.10441","-99","-2.23527","86.77656","44.50","229.2"
"2020000000","2020年","40602","添田町","","9,924","3,726","4,029","-1,119","-11.27570","-303","-7.52048","88.26171","132.20","66.6"
"2020000000","2020年","40604","糸田町","","9,020","3,637","3,814","-606","-6.71840","-177","-4.64080","84.07351","8.04","1,046.5"
"2020000000","2020年","40605","川崎町","","16,789","6,917","7,349","-1,599","-9.52409","-432","-5.87835","83.67594","36.14","420.3"
"2020000000","2020年","40608","大任町","","5,176","2,040","2,052","-163","-3.14915","-12","-0.58480","81.96007","14.26","351.5"
"2020000000","2020年","40609","赤村","","3,022","1,072","1,127","-246","-8.14030","-55","-4.88021","87.44092","31.98","86.8"
"2020000000","2020年","40610","福智町","","22,871","8,510","8,727","-1,447","-6.32679","-217","-2.48654","87.37100","42.06","509.4"
"2020000000","2020年","40621","苅田町","","34,963","17,627","15,341","2,728","7.80253","2,286","14.90125","108.81440","49.24","765.5"
"2020000000","2020年","40625","みやこ町","","20,243","7,347","7,527","-1,405","-6.94067","-180","-2.39139","87.77911","151.34","124.5"
"2020000000","2020年","40642","吉富町","","6,627","2,669","2,589","-88","-1.32790","80","3.09000","88.55248","5.72","1,143.2"
"2020000000","2020年","40646","上毛町","","7,458","2,796","2,791","-204","-2.73532","5","0.17915","90.84451","62.44","116.2"
"2020000000","2020年","40647","築上町","","18,587","6,961","7,250","-1,385","-7.45144","-289","-3.98621","92.69631","119.61","143.8"
"2020000000","2020年","41000","佐賀県","","832,832","312,111","302,109","-20,819","-2.49978","10,002","3.31073","89.93834","2,440.69","332.7"
"2020000000","2020年","41201","佐賀市","","236,372","96,697","93,306","-2,906","-1.22942","3,391","3.63428","89.40784","431.84","540.6"
"2020000000","2020年","41202","唐津市","","122,785","44,149","43,872","-5,354","-4.36047","277","0.63138","88.18467","487.60","240.8"
"2020000000","2020年","41203","鳥栖市","","72,902","29,694","27,630","1,356","1.86003","2,064","7.47014","91.72261","71.72","1,035.4"
"2020000000","2020年","41204","多久市","","19,749","6,762","6,847","-1,445","-7.31683","-85","-1.24142","87.73333","96.96","188.8"
"2020000000","2020年","41205","伊万里市","","55,238","19,970","19,698","-2,587","-4.68337","272","1.38085","93.52716","255.25","206.3"
"2020000000","2020年","41206","武雄市","","49,062","17,585","16,932","-1,100","-2.24206","653","3.85660","90.08402","195.40","245.5"
"2020000000","2020年","41207","鹿島市","","29,684","10,029","10,124","-1,769","-5.95944","-95","-0.93836","88.93401","112.12","249.0"
"2020000000","2020年","41208","小城市","","44,259","15,894","14,769","-283","-0.63942","1,125","7.61731","89.51905","95.81","459.0"
"2020000000","2020年","41209","嬉野市","","27,336","9,151","9,214","-1,469","-5.37387","-63","-0.68374","86.49603","126.41","204.6"
"2020000000","2020年","41210","神埼市","","31,842","11,436","10,913","-796","-2.49984","523","4.79245","92.09256","125.13","248.1"
"2020000000","2020年","41327","吉野ヶ里町","","16,411","6,079","5,891","-81","-0.49357","188","3.19131","95.68604","43.99","371.2"
"2020000000","2020年","41341","基山町","","17,501","6,744","6,321","-245","-1.39992","423","6.69198","90.06499","22.15","779.1"
"2020000000","2020年","41345","上峰町","","9,283","3,569","3,260","12","0.12927","309","9.47853","92.00578","12.80","726.2"
"2020000000","2020年","41346","みやき町","","25,278","9,224","8,638","253","1.00087","586","6.78398","91.21480","51.92","491.7"
"2020000000","2020年","41387","玄海町","","5,902","2,231","1,918","-293","-4.96442","313","16.31908","120.65303","35.92","156.2"
"2020000000","2020年","41401","有田町","","20,148","6,975","6,900","-1,120","-5.55886","75","1.08696","85.78403","65.85","289.0"
"2020000000","2020年","41423","大町町","","6,777","2,453","2,560","-472","-6.96473","-107","-4.17969","85.33216","11.50","548.3"
"2020000000","2020年","41424","江北町","","9,583","3,426","3,225","-10","-0.10435","201","6.23256","87.33855","24.49","390.9"
"2020000000","2020年","41425","白石町","","23,941","7,259","7,253","-1,857","-7.75657","6","0.08272","88.34968","99.56","221.8"
"2020000000","2020年","41441","太良町","","8,779","2,784","2,838","-653","-7.43820","-54","-1.90275","89.77113","74.30","109.4"
"2020000000","2020年","42000","長崎県","","1,377,187","558,372","560,720","-64,084","-4.65325","-2,348","-0.41875","88.61653","4,130.98","317.9"
"2020000000","2020年","42201","長崎市","","429,508","187,229","189,419","-20,203","-4.70375","-2,190","-1.15617","85.36189","405.86","1,008.5"
"2020000000","2020年","42202","佐世保市","","255,439","104,106","105,011","-12,052","-4.71815","-905","-0.86181","89.77544","426.01","571.3"
"2020000000","2020年","42203","島原市","","45,436","17,077","17,068","-2,076","-4.56906","9","0.05273","86.88044","82.96","522.7"
"2020000000","2020年","42204","諫早市","","138,078","53,587","51,897","-4,121","-2.98454","1,690","3.25645","90.28524","341.79","391.9"
